	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM1244969_PAO1-22-replicate-03.CEL	0	0	0	0	0.83278	2.9931	0	0	0.87554	2.2838	0	0	0	0	0	0	6.5445	0	0	0	0	4.2111	0	0	2.2991	0	0	0.71459	0	2.1058	1.1254	0	0.094403	0.29374	0	0	0	0	0	1.0404	4.0418	0	0	1.1637	0	0	1.7845	0	0.6337	0.71053	0	4.3084	0.67131	1.7997	0	6.3386	0	0	0	0	0	3.371	0	0	0	0	1.8553	0	0	0	0.095798	0	0	0	0	0	4.9805	4.7119	2.6316	0	1.2591	0	3.7619	1.5467	0	0	0	0	1.4633	0.45794	0.039536	0.16559	2.3467	0	0	3.7218	3.7569	5.0014	0	1.2174	0	0	4.4592	0	4.8111	0	0	0	0	0.15317	0	0	4.1265	3.7087	0	0.70522	0	0	0	0.22593	0	0	0	0	0.019306	0	0	0.18025	0	0	0	6.7462	0	0.087793	0.30615	0	0	0	3.4381	0	0	0	0	4.9237	0	0	0	0	1.4943	0	0.25737	4.5123	0	0.17604	0	0	0	3.0432	4.6178	0	0	0.50191	3.549	0	0	0	0.32134	0.26251	0	0	0	0	0	0	6.4152	1.0635	5.1745	0.48694	0	0	0	0	0	0.38156	0	0	0	0	0	0.72839	0.20058	0	0	0	0	4.1707	2.9016	3.3421	0.8261	0	2.4398	0	0	3.831	0	1.6827	0.64017	0	0	0	3.9944	0.16164	0	0	0.62146	0	0	0	0	0	1.0781	0	0.84592	0	0	0	0	0	0	0	0	3.5182	0	0	0	0	0.60881	0	0	0	1.2004	0	3.1003	0	0	0.039416	0	0	0	0.72267	0	0	0	0.92393	0	0.027393	3.7468	0.18669	0	0.92499	0	0	0	0	0	6.194	0.10723	0	2.6489	0	0	0	0	0	1.3968	0	5.4659	0	0	0	0	3.6661	0	0	0	0	0	1.9555	0	0	0	0.98934	0	1.13	6.6748	0	0	0	0	0
GSM738265.CEL	2.4081	0.87811	0	0	0	0	0	1.6849	7.5672	1.1824	0	2.6699	1.8078	0	3.7293	0	0	0	0	0	0.26637	0	0.093186	0	0	0.73599	2.9916	0	0	1.3706	0	0.46004	1.896	2.504	0.22314	1.4712	2.1262	0	4.3667	0	0	0	0.61018	6.2467	0	0.15501	0.49473	0	0	0.51048	0	4.4403	0	2.5994	0	5.0002	6.2842	0	2.9241	0.064532	2.178	0	0.87739	0	0	0	0	0	1.0512	1.7718	1.3022	2.1189	0	0	0	0.1387	3.573	3.8819	2.1195	0	2.1239	0	1.3387	1.5059	0.53413	0	0.63975	0	0	4.4053	0	4.387	0.37006	0	0	0	0	0	1.9252	0	1.9377	2.4463	0	0.6943	0	0	0.94009	0	4.2713	0.17274	0	0	0.78958	0.19432	0	0.20529	0	0	0.12056	0.96175	0	0	0	0	0	0	0	0	3.713	0	0	0.16228	0	0.1249	0.0025483	1.1215	0	0	0	0	0	0.34626	0	0	0	0	0	0	0	0	0	3.4734	0	0	0	0	0	0.5517	3.2905	0.24806	0	0.64566	1.6751	2.0629	2.104	2.9842	0	0.67214	0	2.6356	5.0202	0	0	1.1056	0	0	0	1.1153	3.7109	0	0.19444	0.77148	0.92125	0.70448	0	0	0	1.1105	0	0.2413	0	0	0	0	2.6734	0	4.1159	0	0.15484	0	3.7995	0.026068	3.5804	0.21766	4.1834	4.0017	1.3047	0	2.0213	0	0	0	0	0	0	0	0.034748	0	0	0	0	0.055938	2.5632	0	0	0	0	0	0	0	1.9503	0.48799	0	1.7321	1.0586	0.072549	0	1.0046	0.79501	0	0	0.077604	0.86515	0	0.21225	0	0	0	0	0	1.8331	0	0	0	2.9845	0	0	0	0	0	0	0	2.7656	0.01506	0	0	2.9789	0	1.2224	0.70565	0	0	0	1.7729	0	0.32377	0	0	3.1201	4.7211	1.6638	2.6364	6.3769	0.76802	0	0	0	0.88708	0	0	0	0.076404	1.7768	1.733	7.1698	0	0	0	0	0
GSM711451.CEL	3.6246	0.39195	0	0.4508	0	2.5417	0.19255	0.46346	0.99516	0.14798	0.34522	1.2451	0	3.534	0	0	0	0	1.393	0	0.19372	3.861	2.2075	0	0	0	2.3675	0.80349	0	0.86759	0	0	0.41877	0.031349	0	0.91088	0	0.19111	0	0	0	0	0	0	0	0.93025	0	0	0	0	0	4.4962	5.3763	1.4253	0	3.7184	1.4125	0	0	0	1.984	0	4.7865	0	0.3887	1.4689	0	0	0	0.34818	0	3.9545	0.55634	0.47656	0	0	0.95321	6.6296	3.673	0	0	0	0	0	0	0	0	0	0	0.28818	0	0.10474	0.98753	0	0	0	0	0	4.1666	0	2.6563	0	3.5641	0.016259	0	3.5691	0.7666	1.9744	1.7366	0	0	1.1079	0.61123	0	4.833	1.4009	0	0.1762	1.8734	6.4876	0	0	0	0	0.43651	0	0	0	0	2.2031	0.34343	0	0	0.86982	1.2676	0	0	2.3275	1.9875	0	0	0	0	3.9757	6.1636	0	1.0948	0	0	0	0	1.3413	0	0	0	0	0	0	4.6852	5.8412	1.7987	2.7638	0	2.7707	0	0	4.399	3.5232	0.59129	2.9278	0	6.2779	0	0.36803	0	1.8047	0	4.3365	1.4687	0	0	0	1.2461	0	0	0	0	0	0	1.7064	0	2.5036	0	0	4.3015	0	2.7043	1.2096	2.9641	0	3.9517	0	0	0.031908	0	2.085	3.15	0	0	1.6691	4.9129	0.16024	0	0	0.24028	1.2391	1.6824	0	0.27049	0	0	0	0	0	0.12731	0	0	0.24396	0.16164	0	0.49651	1.2015	0	0	0	0	0.048235	0	0	0	0.92535	0	0.96657	0.31398	0	1.7736	0	0	0	2.5831	0	0	0	0	0	0.33638	0	0	0	0	0	0	0	0	0	0	0.80143	1.3145	4.4678	0	0	0	0	0	0.058302	1.0755	0	0	2.0215	0	0	0	2.2802	0	0	0	0.74907	0.074968	0	3.3389	0	0	0	0	3.762	2.9225	3.5007	0	0	0
GSM774150_B38-1_3.CEL	0	0	0	0.019047	4.9046	0	0	0	0.043041	0	1.1713	4.524	0	4.3664	0	0	0	0	4.4975	1.0962	0.18341	0.64467	0	0	0	0	0	0.67638	3.6681	1.6681	1.3435	0	0.64107	0	0.26777	0.84554	0	0	0	1.6554	0	0	0.69456	0	5.352	1.1375	0	1.5866	0	0.017142	3.5227	1.1468	0.39368	0.89189	0.38465	4.6391	0	3.5383	0.74669	0	4.8221	1.6396	0	1.3933	0.2257	0	1.7767	3.7932	0	2.7238	3.9961	1.6639	0.1174	0.17693	0.22409	0	0	2.1194	4.8947	0	0.31817	0	0	0	0	0	0.0097361	0	0	0	0	0.50652	0.40669	0	0	0.31057	0	0.28241	6.0117	0	0.63931	1.8841	0	0.014133	0	0	0	0	0.96979	0.70799	0.41939	0.5858	0	0	0	1.8463	0	0	0.14387	0.50755	0	1.9028	0	0.66756	3.7674	2.7832	2.3089	4.0134	0.46472	0	0	0.20464	0.13449	0.65437	1.668	0	0	0	0	0	0	0.43584	0	0	0.66413	0	3.3439	0.024457	4.229	0.85515	0	0	0	0	0	0.6961	2.6452	0.047906	4.4419	1.0237	2.9131	0	0	1.4409	0	0	0	5.3722	0	3.0417	0	0	3.7174	0.27536	1.0685	1.929	0.3759	0	2.6251	0.66865	0.073373	0	0	0	0	0	0	0	1.1117	0	0	3.2361	0	3.4756	0	0	0	6.0685	0	0.52122	0	0.6973	0	0	0	0.5802	5.5139	0	0	4.9129	0	0	0	0	0	0.44791	0.51379	2.9808	3.6822	0.8476	1.1122	0	2.6559	2.6482	0	0	4.9561	0.63584	0.33946	2.3078	0	0	0	0	0.35711	0	4.6115	0	2.3379	0	0	0	2.1684	0	0	0	0	0.74911	0	0	0	3.0507	1.8431	0	0.60985	0.51171	0	0	1.3003	3.465	0	0	1.4671	2.9266	3.2922	0	0	2.601	3.9249	0.035471	0	0	0	0	4.3653	0.20828	0	3.1861	0.0058377	0	0	0	0	0.25711	0	0.57729	0	2.5749	2.8497	1.1523	0	1.4696	0.27247	0	1.0892	0	0	0	0.34471	1.2406
GSM854800.CEL	3.7442	0	2.8772	0	1.3009	4.4067	0	0	0.3989	0	0	0	0	0	0	0	0.9613	0	0	0.04738	0	4.5427	0	0	0	0	0	0	0	5.6722	0	0.65873	0.050113	0	0	3.5753	0	0	0	3.544	0	0	0	1.5275	0	0	2.0706	0	0	0	0	4.6008	0	5.0775	0	5.1366	0	0	0	0	0	0	0	0	0	0	0.50218	3.4234	0.036341	0.46238	0.55873	2.7991	0.41287	0	0.66301	0	4.4095	4.489	0	0	0	0	0	0	0	0	0	2.0701	0	0	0	3.5462	2.9156	0	5.43	0	0	0	0	0	0.87337	0.081441	0	0	0.35403	0	0	0	2.931	1.5517	0	0	6.2884	0	0	0	0	0.094671	0.68648	0	0	0	0	0	0.033587	0	0	0	3.9601	0	2.3869	0	0	0.16014	0	0.089695	0	0	3.3843	0	6.2916	0	0	4.8575	0	0.4036	0	5.8565	0	0	0	0	0	0	0	0	0	0	3.4841	6.0968	0	0.0027318	0	0	0	0	5.8199	0.44563	0	0.74313	0	5.5025	0	0	0	0	0	0.18922	4.9978	3.2185	0	0	0	0	0	0	0	0	2.257	0	0	0	0	0.58877	0	2.3176	0.27282	0	0	0.17166	4.5194	0	0	0	0	5.1138	4.4026	0.24243	0	0	3.7759	0	0	0	0.75826	3.3891	0	0	0	0.1556	3.4537	0	0	0	0	0.25707	0	4.1912	0	4.8566	0	0	0	0	0.20781	0.09587	0	0	0.71193	0	0	0	0	0	0	1.7653	0	0	0	0	3.7024	0	0	0	0	0.79957	3.3355	0	0	1.0209	0	1.7516	0	1.4786	0	3.5227	1.8117	0	0.71609	0	0.051705	0	2.6677	0	2.1309	0.15667	0.26381	0	0.11551	0	0	0	0	0	0	1.561	0	0	0	0	0.027834	0	0	0	4.277	0	0	0	0	0
GSM637584.CEL	0.5534	0	0	0.0046929	1.0245	5.1252	0	3.651	5.8036	0	0	5.4857	0	0	0	0	3.8383	0	0	0.16802	0	6.1814	0	0	1.279	0	0.11214	0	0	0	0	4.3177	0	1.6425	0	0.74909	0.14525	0	0	4.3921	0	2.3181	0	0	0	0.39638	2.5052	0	3.0394	0.17668	0.18593	4.9935	0	5.553	2.0974	6.3402	0	0	0	0	0	0	0	0	0.045086	0	0	1.1874	0	0.2708	0.086515	0	2.9227	1.7893	0	2.4037	0.91602	4.7964	0	0	1.9144	1.0432	1.8288	0	4.7648	0.48411	0.83484	3.7566	0	0	0.028981	0	0.776	0	0	0	0.09503	3.5134	0	0	0	0	0	0.03203	0.12025	0.33407	5.022	4.3825	2.0654	0	0	0	0.21282	0.26802	0.41305	0.5538	0	0	0	0.85721	0	0	3.1257	0	0	0	0	0.59432	0.73888	0.90364	1.1975	0	0	0	0	0	0	0.60963	0	0	2.6486	0	0	0	0	0	0	0	0	0	0.23677	0	0	0	0	0	0	4.7957	5.0861	1.136	0	0	0.35611	0	0	1.59	1.4884	0.050552	0	0	0	0.031137	0	0	0	1.1241	1.7383	0	0	3.8479	0	0	0	0	0.20373	0	0	0	0	0	6.6818	0.11641	0	0	0	0	0.33856	4.8503	0.31736	0.075944	0	0	3.1014	0	0	5.9906	0	0	0	0.081295	2.2327	0	0	0	0	0	0.15581	3.8392	0	0	0	3.2127	0	0	0	0	0	0	0	3.0183	1.3624	2.5316	0	0	0	0	2.022	0	0	0	0.0078477	0	0	0	0.076574	0.015617	0	2.8922	0.66986	0	0	0	0	0.17171	0	3.1554	0.047221	2.5556	0.1185	0.30667	0	0	0	0	0	0	3.344	0	1.782	0	0	0.1581	4.4918	0.93518	2.6393	0	0.84011	0	0	0	4.6173	2.5296	0	1.6826	3.474	0	0.24855	2.3048	0	4.7776	0	0	0	0	6.6347	1.4259	0	0	0	0
GSM546277.CEL	0	0	0.93731	0	0	1.2426	0	2.3822	8.2736	1.6192	5.459	6.9262	0	1.3384	0	4.0848	0	1.3987	0	1.2169	0	2.0385	0.18893	0	0	0	0.19649	0	0	1.8729	0	0	0.92507	2.9385	4.2742	8.9437	0	0	2.5467	0.96796	0	1.0036	0	0	0	5.1449	0.13	1.1661	0.015831	0.33416	0	0.67302	2.6605	5.4285	0.79948	3.9729	2.7841	0.64228	0	0	1.8501	0	0	0	0.20761	0.73932	0	0	0.033763	2.662	1.3154	0.51544	0.93454	2.0761	0	0	0	1.2137	0	0	0	0	0.67552	0	0	1.5351	0.42509	0	0	0	0	0	1.071	0	0	0	0.76841	0	1.4096	0	0	0	0	0	0	0	0	1.8999	0	1.07	0.65437	2.9103	0.28986	0	2.448	0.31386	0	0	0.41385	0.54654	2.3776	0	0.15125	0	0	0	0.34331	0	2.3817	5.4612	3.0409	0	0	0.13743	0	1.3881	0.13338	0	0	0	1.3774	0	0.005061	0	0	0	3.2125	0.54833	0.88189	0	0	0	0	2.541	0	0	1.2289	0.11088	5.821	1.2227	0.60029	3.9498	0	1.7356	0	0	3.6197	0.40063	0	1.5178	0	0	0	0	0	1.6412	0	0	0	1.2225	0	0	0.45402	0	0	0	0	0	0	0.10358	3.1598	0	0	0	0.70291	0	0	2.2485	0	0	0	2.2327	0.1212	0.29416	0.76488	1.6136	2.3529	1.8341	0	4.3576	0	1.4363	0	0.17936	0	2.2669	0	0	2.1144	0	0	2.5133	0.73846	0	0.25389	2.7648	5.2646	0	0	1.0144	5.8054	5.6027	0.66086	0	0.007243	0	0	0	1.2705	2.135	2.7202	0	0.36467	0.13507	0	2.9171	0	0.64756	0	0	0	2.5529	1.5164	0	0	1.66	0	0	1.1483	0	3.156	0.78225	5.8498	1.3156	0	0.18282	2.3905	0	4.1247	3.2157	0	0	4.2868	0	0	0	0	1.9777	0.036733	0	0	1.468	1.2797	0.023738	5.0891	0.29185	0	0.73823	2.6336	2.4843	0	0	0	0	2.504	0	0	1.2289	0	0
GSM92176.CEL	0	0	0	4.5691	0	3.4514	0	0.396	0	0.48387	0	3.0296	0	0	2.1128	0.0024469	0	0	0	0	0	1.2934	0	0	0	0	3.2096	0.23603	0	3.9015	0	0	3.2261	1.3731	0	4.6458	0	0	0.79369	0	0	0	0.52167	3.5486	0	2.9314	0	0	0.79755	0.75632	0.044325	0	0	1.2844	0	2.5056	5.1787	0	0	0	1.6104	0	0.58792	0	0	0.28851	0.40779	0	0.55641	0.10079	0.79455	0.1945	0.50766	0	0	0	2.0348	1.2681	2.7715	0	0	0	4.6272	1.0421	0	0.26852	0	0	0.12783	0	1.098	1.3067	1.6199	0	0	0	0	0	0.028329	0.086767	0.17855	1.043	5.8913	1.193	0.62861	0	0.11156	0	0.085711	0	0.79691	0.90061	0	0	6.2998	1.4019	0.37006	0	0.49178	0.93596	0	0	0	0	0.51807	0	1.722	0	0.31025	0	0	0.85621	0.03562	4.1194	0	0.099126	0	0	1.2184	0	2.2508	0	1.1354	0	0.025465	0	1.2228	0	0	0	1.3291	1.0142	0	0.98277	0	0	0.65463	0.84091	2.7103	0	0	1.855	1.6219	0	0	4.9864	0	0	0	0.51271	2.4149	0	4.6913	0	0	0.41028	2.447	0	2.6648	0.055011	0	0.75449	0	0.23455	0	0	0	0	0.36532	0.88942	0.95527	2.8588	0	0	0.26792	0.86937	2.5217	0	2.4	0	0.52826	0.63848	4.0717	5.6993	0	0	0.55558	0.8923	0	0	0.65067	0	0	0	0.065312	0.49755	0.13771	0	0	0.57772	1.8793	3.411	0	0	0	0	0.7247	0.16082	0	0	2.0521	0	2.9055	0.34098	1.3696	0	0.37557	0	0	0	0	0	0.66882	0	3.7688	3.4101	3.6821	1.7575	0	2.2503	4.6377	1.8985	0	1.1499	4.729	0.67591	0	0	0.22661	0	2.8336	0	5.04	0	1.6943	0	3.6295	0	2.5956	2.0539	0	0.81606	0	0	0	0	0	1.5291	0.62802	1.3627	0	6.5993	3.649	0	1.7813	0	0.73943	1.151	0	0	0	0.59143	4.3422	0	6.6168	2.5349	0.24349	0	0	0
GSM774092_CF66-1973b.CEL	0	0	0.070885	0.30788	5.0517	0	0	2.2	0.68423	0	0	3.2375	0	3.3157	0	0	0	0	0.76994	0	0.12014	0.53179	0	0.46858	0	0	0	1.2502	0	1.7934	0	0	0.1687	6.7817	0	0.25412	0.51755	2.2416	3.1845	1.6891	0	0	0.52142	0	2.5157	5.639	0	2.4602	0	0	5.4057	2.124	0.858	4.6948	4.5092	4.3244	0	0	3.0529	0	2.8266	0	0	0	1.5429	0	0	1.9771	0	0.74522	5.7379	1.6316	0	0.019483	0.18002	0	0	0.99092	2.6092	0	0	0	0	0	0	3.7925	0.15067	0	0	1.3183	3.5407	0.14771	0.30762	0	0.28936	0	0	0	0.57035	0	0	0.48879	0	0.36432	0.58538	0	3.143	0	0	0	0	1.731	0.40602	0	0	1.3822	0	0	0.78511	1.2138	3.3172	2.0752	0	0	3.9748	0	0	0	0.99151	0	1.9706	3.338	0	0.2154	0.2392	0	0	0.12071	0	0	0.25287	0.78068	0	0	0	0	0	0.61769	2.6072	0	0	0	0	0.36038	0	0.45052	0	0.1094	5.3833	4.8949	0.5803	0.93625	0	5.6566	0	0	0	0	0	0.74372	0	0.9133	1.9168	0.41039	0.3945	0.58843	0.32346	0	0	0	1.9072	0	0	0	0	0	0	0.11022	0	0.15385	0.45569	2.0156	0	2.513	1.3409	1.803	0.92192	5.5978	2.2559	2.6891	0	1.1354	2.1493	0	0	0.45839	2.1268	0	0	0.36561	0	0.019768	0	0.80279	0.72446	0.25118	0.56128	2.0984	1.6761	0	0	0	0	2.8778	0.1022	0	0	1.0147	0.43886	2.6471	0	0	0	1.6168	0.92707	0	5.0959	0	0.2417	0	1.6816	1.891	0	0.65716	0	0	0	0	0	0.78484	0	1.1745	3.7256	1.4145	0.35468	0.042033	0	1.0083	4.6815	6.3654	0	0.4061	1.7425	0	0	0	0	0	4.5962	0	0.30811	0	0.68933	0	1.2096	1.5998	0.045265	3.8121	0	0	0	0.62947	0	0.80469	0	0.55647	0	2.7376	0	0	0	3.9351	0	0	1.548	0	0.091814	0	0.4579	0.37056
GSM261927.CEL	0.95744	0	0	3.1075	1.126	1.2321	0	0	0.045286	0	0	2.7513	0	0.77783	0	0	0	0	0	0	0.36382	4.3422	0	0	0	0	0.4782	0.67035	0	4.359	4.4646	0	3.1974	5.9454	0.56606	3.1457	0	4.9541	0	0	0.33559	0	0.35219	2.2664	0	4.6611	0	0.35474	0.47262	0.51146	0	0	0	6.2709	0	4.8736	0.57004	0	0	0	3.6973	0	0.024195	0.062072	0.61449	0	0	0	0.60855	0	0	0	0.91213	0.085103	3.4097	0	0	2.5376	0	0	0	0	0.64426	0	0	0	0.18368	0	0.15709	0	0	1.0973	0.8998	0	2.5125	0	0	0.026879	3.0811	0	0	0.67198	1.8543	0.96058	1.3549	0	0	0	0	1.2485	0	0	4.8784	0.10548	6.1734	2.9138	0	0	0.34134	3.2201	0	0	0	0	3.669	0	0	0	0	0.56703	0.33923	0.62325	0	0.44216	1.4448	0	0	0	0	0	0	6.5028	0	0.1561	2.0914	0	0	0	0.73015	0	0	4.8904	0	0	0	0	0	4.5834	3.9476	4.1702	0	0.57106	4.7788	3.1022	1.9934	0	1.3221	0	0	0	0	2.5099	0	0.80651	0.14193	2.694	0.7311	0.84706	0	0.83096	0	0	1.2228	1.1778	0.23652	0	0	0.28452	5.0098	1.1646	0	0	0	0	2.339	0	1.1413	0	0	0	2.9212	0	0	0	0	4.6008	4.6362	0	0	0	0	0.6304	0	0.30551	0.51313	0	0.046077	0	0	2.8129	3.6644	0	0.34919	0	0.1548	0	0	1.9245	0	0	0	0	0	0.067479	0.40127	0.79501	0	1.9554	0.12179	0	0	0	0	0.55303	0	1.7069	0	0.109	0	0	0.18385	0	0	0	0	1.5089	0	4.6284	0.61304	0	2.1122	0.724	0	0	0	0.57767	4.0871	0	4.4907	0.3811	0.61009	0.15445	5.0848	0.036996	0	1.1883	3.5298	0	1.9761	0	0	0	1.7514	0.83603	0	0	0	1.2544	0	0	0	0.20424	0	0	3.7563	0	1.8399	0	0	0
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0	0.2497	0	6.0015	3.1247	2.248	0	0.88187	3.9518	0	0	4.4386	0	0	0.094656	0.46889	0.045279	0.62618	0	0	0.45975	3.229	0.30628	0.98205	0	3.5706	3.356	0.48918	4.8963	0	0	0.10632	0.66082	1.6927	3.5334	1.533	0	0	0	0.34512	0	0	0.14447	0	0	2.7563	0	1.413	0	0.97013	5.81	2.3324	5.1812	0.02982	0	4.1268	1.5966	0	2.5397	0.038481	2.6251	0	0	0	0.49057	0.39632	0	0	0	1.6667	0.56508	0.26091	1.4898	1.0834	0.55011	0.30063	3.0898	0	2.474	0	0	0	0	0	0	0	4.3154	0	0.30623	0.31079	1.0512	0.035284	1.3794	0	0	0	0	0	3.6676	0	1.5574	0.65275	1.0858	0	4.3732	0	0.065971	4.0145	0.024088	0.18233	2.617	4.0601	3.8002	0	0.47321	1.9355	0	0	0.42803	3.443	0	0	0	1.0438	3.2784	0.166	0	0	0	0	0.13724	0	0	0	2.0769	1.3289	0.7704	0	0	0	0	0.48922	1.822	0.24081	0.22488	0	2.8089	0	1.822	0	0	0	0	0	0	2.3641	0	4.4284	4.9437	1.0569	0	2.1098	3.4284	3.4488	0	1.2684	0.058914	0.67782	0	0	0	2.9601	0.26482	0.62312	0	0.26492	0.17356	0.72964	0	2.601	0	0	0.97803	0	0.187	0	0	0	0	4.0454	4.0915	0	1.6041	1.0247	3.8355	0.12691	0	1.7716	0.46018	0	0	0.94848	4.2297	0	0	2.9125	3.5234	0	0.026559	0.83978	0.37932	0	0	0	0	0	0.34108	0	2.886	0.099922	0	0.99947	0	0	0.41693	0	3.2534	0	0.95232	5.0824	0	2.8504	0	0.98433	2.7789	1.7034	0.89188	0	0	0	0	0	0	0	0.35083	0	0	0.386	0	0.20616	0	0	0	0.11008	0	0.80128	0	0	0	2.1915	0	0	0	0	0	0	1.6702	0	5.1592	0.48014	0	2.6703	3.0001	0	0	0.094408	0	0.27703	0.31074	0	2.7388	0.49698	0	0	0	0	0	0.70417	0	1.9628	0	2.144	0	2.1725	2.3485	0	0	0	0	0
GSM267258.CEL	0.8459	0	0.608	2.5753	1.1091	5.4376	0	0.57557	2.4878	6.0374	0	0.7608	0	0	0	0	0	0	0	2.5709	0	1.5374	0	0	0	0	0	0	0	7.2527	0	0.10151	1.2458	2.7532	0.17461	3.3382	2.529	0	0	0.56538	1.7114	0	0.56587	0	0	0	0	0	2.4063	2.576	0	0	1.9739	0.067488	0.4779	5.8589	0	0	2.9181	0	0.709	0	2.981	0	0.4486	0.89947	0	0	0	9.4046	4.2184	0	0.065317	1.9518	3.2935	0	0	0	0	0	0	0	1.2465	0.42438	0	2.8004	2.6673	0	0	0	0	0.26736	1.4853	0	0	0	1.5873	0.22587	0.15916	0	1.3716	2.7304	1.6092	0.81224	4.2328	5.002	0	0	1.0714	0.33254	0	4.1735	2.4721	0	0.80882	0.64442	0	0	0.2155	2.9803	2.4822	0	0	0.6721	1.0066	0	0	0.86798	4.6955	0	0.22919	0	0	2.3342	0	0	0	2.4558	0	0.82196	3.1545	0.13361	1.7282	0	0	0	0	0.7222	0.55179	2.5986	2.1229	2.893	0	0.21907	0	0	0	0	3.694	0	0.22759	0.0098365	0.41021	0	0.11109	0	0	0.041954	0	0.64963	0	1.7526	0	0.31737	0	0.69438	0.20991	0	4.0967	2.6589	0	4.2512	1.904	0.94311	0	0	0	0	0.23371	0	1.5982	0	0	0.99272	0	0	1.8125	0	0	1.7909	0	0.27391	3.2162	1.0306	0	1.7917	0	0	0	0	0	0	0	0	0	0.97606	0	0	0	2.5614	0.93057	1.9739	2.1498	0	0	1.5681	0	2.7479	0.72401	0.14883	0.45216	0	0.061323	2.2415	3.4004	0	0	0	0.84589	0	0	0	0	0	0.68053	0	3.7363	0	0	3.5736	0.026654	0.40986	0	2.2545	0	0	1.9666	0	0	0	0	2.8164	3.6211	0	2.0304	0	4.4068	0	3.126	2.2359	0.043475	0.4462	1.2562	0	0.034492	0.55315	0	0	0.5077	4.2025	0	2.4274	0.66847	4.2778	0	0.36214	2.1598	0.32321	0	1.988	0	0	0	1.9926	4.9707	1.2663	0	0	0	0.2615
