	1	2	3	4	5
GSM741214.CEL	0.0	8.935690879821777	0.0	0.3184031844139099	0.0
GSM743001_PAO1-PC4-a.CEL	0.4145960807800293	0.0	0.0	5.146406173706055	0.0
GSM743002_PAO1-PC4-b.CEL	0.007637977600097656	0.0	0.0	4.852217197418213	0.0
GSM743003_PAO1-PC4-c.CEL	1.0240392684936523	0.0	0.0	5.46750545501709	0.0
GSM743004_PAO1-PC24-a.CEL	0.7203960418701172	0.0	0.0	3.995729446411133	0.0
GSM743005_PAO1-PC24-b.CEL	1.0518608093261719	0.0	0.0	4.050372123718262	0.0
GSM743006_PAO1-PC24-c.CEL	0.9563696384429932	0.0	0.0	4.015096187591553	0.0
GSM743007_PAO1-SC24-a.CEL	0.0	0.0	0.0	3.0768604278564453	0.0
GSM743008_PAO1-SC24-b.CEL	0.0	0.0	0.0	1.7447375059127808	0.0
GSM743009_PAO1-SC24-c.CEL	0.0	0.0	0.0	3.0437121391296387	0.0
GSM767700.CEL	0.0	8.041040420532227	1.4704663753509521	1.1151142120361328	0.2307896614074707
GSM767701.CEL	0.0	7.619736194610596	1.4190800189971924	1.3509318828582764	0.35057497024536133
GSM767702.CEL	0.0	7.871730327606201	1.3116552829742432	1.2577011585235596	0.0
GSM767703.CEL	0.7272440195083618	7.5529022216796875	1.423168420791626	0.0	0.9736957550048828
GSM767704.CEL	0.7657359838485718	7.8619256019592285	1.4489529132843018	0.0	0.8641605377197266
GSM767705.CEL	0.8822668790817261	7.1409478187561035	1.4740703105926514	0.0	1.2295193672180176
GSM774085_CF30-1979a.CEL	0.0	0.0	4.399233818054199	4.186195373535156	0.0
GSM774086_CF30-1979b.CEL	1.0262819528579712	0.04061484336853027	6.899288177490234	4.264706611633301	0.0
GSM774087_CF30-1979c.CEL	1.229827880859375	0.22590065002441406	7.388363838195801	3.7591867446899414	0.0
GSM774088_CF43-1973a.CEL	2.5775132179260254	0.0	6.6114044189453125	3.694814682006836	0.0
GSM774089_CF43-1973b.CEL	2.5554542541503906	0.0	6.520455360412598	3.8451404571533203	0.0
GSM774090_CF43-1973c.CEL	2.82718825340271	0.0	6.616193771362305	4.080087184906006	0.0
GSM774091_CF66-1973a.CEL	1.8449876308441162	0.032091736793518066	6.851204872131348	4.06384801864624	0.0
GSM774092_CF66-1973b.CEL	1.0965782403945923	0.0	6.699958801269531	3.581928253173828	0.0
GSM774093_CF66-1973c.CEL	1.740321159362793	0.0	6.634519577026367	3.784170150756836	0.0
GSM774094_CF66-1992a.CEL	0.17801356315612793	0.0	6.095306396484375	3.4021129608154297	0.0
GSM774095_CF66-1992b.CEL	0.5570764541625977	0.08898258209228516	6.62360954284668	4.034675598144531	0.0
GSM774096_CF66-1992c.CEL	0.46214938163757324	0.0	6.485506057739258	3.671884059906006	0.0
GSM774097_CF66-2008a.CEL	0.0	0.5862913131713867	7.306325912475586	3.6113839149475098	0.0
GSM774098_CF66-2008b.CEL	0.15558648109436035	0.5526683330535889	7.3636474609375	2.9824376106262207	0.0
GSM774099_CF66-2008c.CEL	0.0	0.08923816680908203	6.881946563720703	2.3223013877868652	0.0
GSM774100_CF105-1973a.CEL	2.8421950340270996	0.0	6.82822322845459	4.46562385559082	0.0
GSM774101_CF105-1973b.CEL	2.608323335647583	0.0	6.208154678344727	4.1650071144104	0.0
GSM774102_CF105-1973c.CEL	2.414340019226074	0.0	6.3431291580200195	4.082996368408203	0.0
GSM774103_CF114-1973a.CEL	2.7713584899902344	0.0	6.289756774902344	4.064717769622803	0.0
GSM774104_CF114-1973b.CEL	3.0591607093811035	0.0	6.2656450271606445	4.398950576782227	0.0
GSM774105_CF114-1973c.CEL	3.267580032348633	0.0	6.675431251525879	3.9019265174865723	0.0
GSM774106_CF173-1984a.CEL	0.03247809410095215	0.3508695363998413	6.114630699157715	3.984292984008789	0.0
GSM774107_CF173-1984b.CEL	0.7704789638519287	0.5792438983917236	6.754741668701172	3.7771596908569336	0.0
GSM774108_CF173-1984c.CEL	0.0	0.3263211250305176	5.948683738708496	3.088992118835449	0.0
GSM774109_CF173-2002a.CEL	0.0	0.0	2.291335344314575	3.1896982192993164	0.0
GSM774110_CF173-2002b.CEL	0.0	0.0	2.732330083847046	3.630251884460449	0.0
GSM774111_CF173-2002c.CEL	0.0	0.713068962097168	4.6227827072143555	4.07178258895874	0.0
GSM774112_CF173-2005a.CEL	0.9301791191101074	1.5295401811599731	7.555548667907715	3.4836153984069824	0.0
GSM774113_CF173-2005b.CEL	0.10480666160583496	0.6931256651878357	6.074237823486328	3.510974884033203	0.0
GSM774114_CF173-2005c.CEL	0.0	0.25081968307495117	5.584402084350586	2.635774612426758	0.0
GSM774115_CF243-2002a.CEL	0.13204717636108398	0.37574005126953125	6.256004333496094	1.5334196090698242	0.0
GSM774116_CF243-2002b.CEL	0.0	0.34371697902679443	6.6906843185424805	1.932735800743103	0.0
GSM774117_CF243-2002c.CEL	0.0	0.0	3.016159772872925	2.339266300201416	0.0
GSM774118_CF333-1991a.CEL	0.7964321374893188	0.39558184146881104	7.067488670349121	3.9213647842407227	0.0
GSM774119_CF333-1991b.CEL	1.291340708732605	0.48367106914520264	7.386460304260254	4.183080673217773	0.0
GSM774120_CF333-1991c.CEL	0.23991179466247559	0.12954187393188477	6.606266975402832	4.33696985244751	0.0
GSM774121_CF333-1997a.CEL	0.9536037445068359	0.40838170051574707	7.206329345703125	3.6591572761535645	0.0
GSM774122_CF333-1997b.CEL	0.7263352870941162	0.2402573823928833	7.13429069519043	4.433200359344482	0.0
GSM774123_CF333-1997c.CEL	0.0	0.22594594955444336	5.975129127502441	4.7787017822265625	0.0
GSM774124_CF333-2003a.CEL	0.9031727313995361	0.8608191609382629	7.298008918762207	4.384211540222168	0.0
GSM774125_CF333-2003b.CEL	0.5911903381347656	0.9853014349937439	7.329904556274414	4.1141438484191895	0.0
GSM774126_CF333-2003c.CEL	0.0	1.0814944505691528	6.944719314575195	3.93928861618042	0.0
GSM774127_CF333-2005a.CEL	0.0	0.892448365688324	6.313507080078125	2.2364535331726074	0.0032677650451660156
GSM774128_CF333-2005b.CEL	0.06013894081115723	0.4411449432373047	6.433879852294922	3.6758828163146973	0.0
GSM774129_CF333-2005c.CEL	0.0	1.3521174192428589	5.405614852905273	3.945577621459961	0.0
GSM774130_CF333-2007a.CEL	0.6565089225769043	0.9647703766822815	7.244983673095703	3.322213649749756	0.0
GSM774131_CF333-2007b.CEL	0.0	0.5701966285705566	6.747004508972168	3.4123973846435547	0.0
GSM774132_CF333-2007c.CEL	0.0	0.579984724521637	4.787168502807617	3.094876289367676	0.0
GSM774133_B6-0_1.CEL	4.0071258544921875	0.13834547996520996	5.776096343994141	5.419199466705322	0.0
GSM774134_B6-0_2.CEL	2.233034372329712	0.10564243793487549	3.568143129348755	5.968896389007568	0.0
GSM774135_B6-0_3.CEL	3.5922975540161133	0.013860940933227539	5.687015533447266	5.621984004974365	0.0
GSM774136_B6-4_1.CEL	2.882218360900879	0.08283662796020508	4.798677444458008	5.804919242858887	0.0
GSM774137_B6-4_2.CEL	3.0168051719665527	0.0	4.619020462036133	5.154069900512695	0.0
GSM774138_B6-4_3.CEL	3.940857172012329	0.0	5.512979507446289	5.3915863037109375	0.0
GSM774139_B12-0_1.CEL	2.3857007026672363	0.0	5.839067459106445	4.6224541664123535	0.0
GSM774140_B12-0_2.CEL	2.4455716609954834	0.0	5.671807289123535	4.542062759399414	0.0
GSM774141_B12-0_3.CEL	2.1965370178222656	0.0	5.750199317932129	4.3298258781433105	0.0
GSM774142_B12-4_1.CEL	2.649056911468506	0.0	6.183732986450195	4.545806884765625	0.0
GSM774143_B12-4_2.CEL	2.6739821434020996	0.0	6.222328186035156	4.468300819396973	0.0
GSM774144_B12-4_3.CEL	2.6927967071533203	0.0	6.234687805175781	4.573027610778809	0.0
GSM774145_B12-7_1.CEL	1.256517767906189	0.0	4.773359298706055	5.028031349182129	0.0
GSM774146_B12-7_2.CEL	1.27375328540802	0.0	4.621816635131836	5.218111515045166	0.0
GSM774147_B12-7_3.CEL	2.0065815448760986	0.0	5.326021194458008	5.134199619293213	0.0
GSM774148_B38-1_1.CEL	3.0549654960632324	0.0	6.215073585510254	3.6012625694274902	0.0
GSM774149_B38-1_2.CEL	3.167539358139038	0.0	6.32595157623291	3.7273030281066895	0.0
GSM774150_B38-1_3.CEL	3.219923973083496	0.0	6.321982383728027	3.8058700561523438	0.0
GSM774151_B38-2M_1.CEL	1.1005991697311401	1.6077996492385864	7.211701393127441	2.4118123054504395	0.0
GSM774152_B38-2M_2.CEL	0.8239090442657471	1.4465245008468628	6.829728126525879	2.255774974822998	0.06306838989257812
GSM774153_B38-2M_3.CEL	0.9121513366699219	1.6524677276611328	6.915350914001465	2.4223742485046387	0.0
GSM774154_B38-2NM_1.CEL	2.8692407608032227	0.0	6.327414512634277	3.2321786880493164	0.0
GSM774155_B38-2NM_2.CEL	2.5010695457458496	0.0999215841293335	6.423089981079102	3.401970386505127	0.0
GSM774156_B38-2NM_3.CEL	2.580179452896118	0.013837933540344238	6.584173202514648	3.2622852325439453	0.07505440711975098
GSM774157_B38-6M_1.CEL	0.7923979759216309	1.5251691341400146	6.763260841369629	2.525979995727539	0.0
GSM774158_B38-6M_2.CEL	0.43842339515686035	1.531455636024475	6.681328773498535	2.5044469833374023	0.0
GSM774159_B38-6M_3.CEL	0.6978670358657837	1.624451994895935	6.554454803466797	2.340724468231201	0.028879404067993164
GSM774160_PAO1a.CEL	4.319277763366699	0.11099362373352051	4.822478294372559	6.036393165588379	0.0
GSM774161_PAO1b.CEL	3.8324990272521973	0.0339275598526001	4.184482574462891	6.458434581756592	0.0
GSM774162_PAO1c.CEL	3.963747501373291	0.012709379196166992	4.474513053894043	6.387439727783203	0.0
GSM794226_A27.CEL	1.8647571802139282	2.0980257987976074	3.446899652481079	0.0	1.1741065979003906
GSM794227_A28.CEL	2.3486833572387695	2.8844680786132812	3.7647511959075928	0.0	0.8501405715942383
GSM794228_A29.CEL	0.0	3.3542027473449707	0.23420190811157227	0.0	0.0
GSM794229_A30.CEL	0.0	0.0	1.1532886028289795	0.0	0.0
GSM794230_A31.CEL	0.0	0.0	0.7001135349273682	0.0	0.0
GSM794231_A32.CEL	0.0	0.0	0.80507493019104	0.0	0.0
GSM807322.CEL	0.0	0.0	0.0	0.0	0.0
GSM807323.CEL	0.0	0.0	0.0	0.07104018330574036	0.0
GSM807324.CEL	0.0	0.0	0.0	0.14720752835273743	0.0
GSM807325.CEL	0.0	0.0	0.0	0.5389466881752014	0.0
GSM807326.CEL	0.0	0.0	0.0	0.978079080581665	0.0
GSM807327.CEL	0.0	0.0	0.0	0.5297096371650696	0.0
GSM821084_HZI0139_Pae_G1a.CEL	0.0	7.580528259277344	1.7856519222259521	0.0	1.0577716827392578
GSM821085_HZI0140_Pae_G1a.CEL	0.0	7.528677940368652	1.5479786396026611	0.0	0.5728416442871094
GSM821086_HZI0141_Pae_G1a.CEL	0.0	8.108358383178711	1.7531354427337646	0.0	0.5872089862823486
GSM821087_HZI0142_Pae_G1a.CEL	0.0	7.493353843688965	0.616370677947998	0.0	0.8299427032470703
GSM821088_HZI0143_Pae_G1a.CEL	0.6176294088363647	7.585521221160889	1.4932434558868408	0.0	1.5598890781402588
GSM821089_HZI0144_Pae_G1a.CEL	0.6591583490371704	7.936065196990967	1.534325361251831	0.0	1.1546471118927002
GSM821090_HZI0145_Pae_G1a.CEL	0.0	1.3532609939575195	1.5434658527374268	0.2940938472747803	0.9423813819885254
GSM821091_HZI0146_Pae_G1a.CEL	1.1136997938156128	3.3058128356933594	1.7561562061309814	1.983019471168518	1.4121949672698975
GSM821092_HZI0148_Pae_G1a.CEL	3.9613404273986816	1.3999111652374268	1.5540039539337158	2.786661148071289	1.4732530117034912
GSM821093_HZI0149_Pae_G1a.CEL	1.2350045442581177	0.0	0.6780807971954346	0.9049893617630005	0.5858428478240967
GSM821094_HZI0147_Pae_G1a.CEL	1.4481208324432373	2.634813070297241	1.979295015335083	1.2656582593917847	1.2792372703552246
GSM821095_HZI0150_Pae_G1a.CEL	3.6946933269500732	0.5700227618217468	1.8425142765045166	2.086915969848633	1.6096937656402588
GSM821495.CEL	0.0	4.083253383636475	1.773780107498169	0.0	6.0820441246032715
GSM821496.CEL	0.0	4.828711032867432	0.535332441329956	0.0	5.5571675300598145
GSM821497.CEL	0.0	4.600396156311035	1.5972893238067627	0.0	5.644682884216309
GSM821498.CEL	0.0	2.4402925968170166	2.3550570011138916	0.9040281772613525	6.142253875732422
GSM821499.CEL	0.0	4.5373334884643555	0.6863157749176025	0.0	5.8227386474609375
GSM821500.CEL	0.0	5.108548164367676	1.1199309825897217	0.0	5.484158039093018
GSM821501.CEL	0.0	3.531920909881592	2.133502721786499	1.651179313659668	4.328835964202881
GSM821502.CEL	0.0	3.7742934226989746	1.6895205974578857	1.1667159795761108	4.556918621063232
GSM821503.CEL	0.0	3.0528926849365234	1.7532293796539307	2.3099098205566406	3.8195488452911377
GSM821504.CEL	0.0	2.6105618476867676	3.051872491836548	2.67025089263916	4.4597015380859375
GSM821505.CEL	0.0	2.4973392486572266	3.314849615097046	2.5154600143432617	4.5546770095825195
GSM821506.CEL	0.0	2.439497709274292	2.9434797763824463	2.915350914001465	4.228765964508057
GSM822689_wtBSM_A.CEL	3.650040864944458	2.341660261154175	1.732273817062378	0.0	4.004791259765625
GSM822690_wtBSM_B.CEL	3.3488974571228027	2.420621871948242	1.7902462482452393	0.0	3.629103899002075
GSM822691_delta_crcBSM_A.CEL	3.640280246734619	1.6407462358474731	1.9757740497589111	0.09093469381332397	3.9020566940307617
GSM822692_delta_crcBSM_B.CEL	3.112563133239746	1.762380838394165	1.7775366306304932	0.0	3.51509952545166
GSM822693_delta_cbrBBSM_A.CEL	3.7728264331817627	0.8738941550254822	1.7918179035186768	0.3297818899154663	4.324162483215332
GSM822694_delta_cbrBBSM_B.CEL	3.7485175132751465	1.7991524934768677	1.9077332019805908	0.1036192774772644	3.9785537719726562
GSM822695_delta_crcZBSM_A.CEL	4.521756172180176	0.06410384178161621	2.1027581691741943	1.2921909093856812	4.248660087585449
GSM822696_delta_crcZBSM_B.CEL	3.5025136470794678	0.795054018497467	1.6734206676483154	0.354270339012146	4.096926689147949
GSM822708_wtLB_A.CEL	2.4843547344207764	0.0	1.5512950420379639	1.3248571157455444	3.920363187789917
GSM822709_wtLB_B.CEL	2.714468479156494	0.0	1.9004290103912354	1.762306571006775	4.708789348602295
GSM822710_delta_crcLB_A.CEL	4.335719108581543	0.0	3.224381685256958	3.4645252227783203	2.3370208740234375
GSM822711_delta_crcLB_B.CEL	3.1009979248046875	0.0	2.21113657951355	1.5907423496246338	2.8912110328674316
GSM822712_delta_cbrBLB_A.CEL	3.5757808685302734	0.9295351505279541	2.460468053817749	1.6974366903305054	4.3075175285339355
GSM822713_delta_cbrBLB_B.CEL	2.9384093284606934	0.020217418670654297	1.902557134628296	1.2007588148117065	3.86505389213562
GSM822714_delta_crcZLB_A.CEL	3.034372091293335	0.0	1.97426438331604	1.1767218112945557	3.7644991874694824
GSM822715_delta_crcZLB_B.CEL	2.5983262062072754	0.3584941625595093	1.5013253688812256	0.6830558776855469	4.007309913635254
GSM823341.CEL	0.0	0.0	0.9063394069671631	0.0	0.0
GSM823342.CEL	0.0	0.0	0.3736763000488281	0.0	0.0
GSM823343.CEL	0.0	0.0	1.2111403942108154	0.0	0.0
GSM823344.CEL	0.0	4.863002777099609	1.2879698276519775	1.211220383644104	0.0
GSM823345.CEL	0.0	0.8314754366874695	1.6400954723358154	0.29386770725250244	0.0
GSM823346.CEL	0.0	2.7173666954040527	1.273252248764038	0.8331636190414429	0.0
GSM823347.CEL	0.0	1.0406293869018555	2.0146310329437256	0.0	0.0
GSM823348.CEL	0.0	0.0	1.0553791522979736	0.0	0.0
GSM838206_OXYR-LB-1_Pae_G1a.CEL	1.106284260749817	4.841825008392334	1.3323986530303955	0.0	3.476682186126709
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.9985307455062866	4.749547481536865	0.9190943241119385	0.0	3.2965259552001953
GSM838208_OXYR-LB-4_Pae_G1a.CEL	1.624028205871582	5.4182353019714355	1.3464415073394775	0.0	3.9582786560058594
GSM838209_OXYR-PM-1_Pae_G1a.CEL	3.607051372528076	5.193329334259033	0.0	0.0	1.8324626684188843
GSM838210_OXYR-PM-3_Pae_G1a.CEL	3.4151434898376465	5.804931163787842	0.0	0.0	2.0225791931152344
GSM838211_OXYR-PM-4_Pae_G1a.CEL	2.8169026374816895	5.963925838470459	0.0	0.0	1.896622657775879
GSM838212_PAO1-LB-1_Pae_G1a.CEL	1.327205777168274	5.587050437927246	1.5897157192230225	0.0	3.113145112991333
GSM838213_PAO1-LB-2_Pae_G1a.CEL	1.0952073335647583	5.658498287200928	1.560593843460083	0.0	3.2469706535339355
GSM838214_PAO1-LB-3_Pae_G1a.CEL	1.7529317140579224	5.678466796875	1.58646559715271	0.0	3.4604060649871826
GSM838215_PAO1-PM-1_Pae_G1a.CEL	3.796809673309326	4.854701042175293	0.40329718589782715	0.0	2.0749306678771973
GSM838216_PAO1-PM-3_Pae_G1a.CEL	3.327157497406006	5.467647552490234	0.1289818286895752	0.0	2.112055778503418
GSM838217_PAO1-PM-4_Pae_G1a.CEL	3.3800768852233887	5.7127604484558105	0.1223592758178711	0.0	1.9264695644378662
GSM838218_PAO1-5344-1_Pae_G1a.CEL	1.4241249561309814	4.841041088104248	0.9509756565093994	0.0	3.886087417602539
GSM838219_PAO1-5344-3_Pae_G1a.CEL	1.279215693473816	4.4497971534729	0.8559811115264893	0.0	3.841182231903076
GSM838220_PAO1-5344-4_Pae_G1a.CEL	1.0461994409561157	4.459508895874023	0.7771027088165283	0.0	3.583186626434326
GSM842839_Wright_1_WT-log-1_Pae_G1a.CEL	2.1710093021392822	0.9867614507675171	2.395360231399536	4.861740589141846	0.0
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	1.6394718885421753	0.4234311580657959	2.399280309677124	4.554922580718994	0.0
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	1.709542155265808	1.1297240257263184	2.883600950241089	4.597545623779297	0.0
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	2.140613555908203	5.255819320678711	2.7588083744049072	3.1052775382995605	0.047269582748413086
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	0.0	1.973544716835022	1.3278849124908447	1.3519811630249023	0.14226913452148438
GSM842844_Wright_6_WT-stat-3_Pae_G1a.CEL	0.6075633764266968	4.549635410308838	2.0745556354522705	3.128512382507324	0.05435466766357422
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	4.355873107910156	1.9785645008087158	3.19323468208313	4.277179718017578	0.0
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	4.4412102699279785	1.8065294027328491	3.2483785152435303	3.946556568145752	0.0
GSM842847_Wright_9_4203-log-3_Pae_G1a.CEL	3.643772602081299	0.9133365154266357	3.0351006984710693	3.246793746948242	0.38197779655456543
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	2.203223705291748	5.26176118850708	1.4967644214630127	0.9978083372116089	1.5164430141448975
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	2.2022571563720703	5.7313971519470215	1.4718468189239502	1.673272967338562	1.1588892936706543
GSM842850_Wright_12_4203-stat-3_Pae_G1a.CEL	2.211855173110962	5.736950397491455	1.5268008708953857	1.075844407081604	1.5732591152191162
GSM854792.CEL	0.0	1.5673784017562866	0.0	0.5526696443557739	0.7746288776397705
GSM854793.CEL	0.0	0.0	0.0	0.0	0.0
GSM854794.CEL	0.0	0.5569453239440918	0.0	0.5611439943313599	0.0
GSM854795.CEL	0.0	0.0	0.0	0.0	0.0
GSM854796.CEL	0.0	2.2916579246520996	0.0	1.8121713399887085	0.0
GSM854797.CEL	0.0	0.0	0.0	0.0	0.0
GSM854798.CEL	0.0	1.9193673133850098	0.0	0.9545316696166992	0.0
GSM854799.CEL	0.0	0.0	0.0	0.0	0.0
GSM854800.CEL	0.0	1.6134648323059082	0.0	1.3744357824325562	0.0
GSM854801.CEL	0.0	0.0	0.0	0.0	0.0
GSM856031_PA01.CEL	0.0	1.4746129512786865	0.0	1.6399201154708862	1.2757177352905273
GSM856032_PA01+V12.CEL	0.5556702613830566	3.9115424156188965	0.0	2.8528523445129395	2.354095458984375
GSM864516.CEL	0.6677476167678833	4.480119705200195	2.3017728328704834	2.609591484069824	1.8240439891815186
GSM864517.CEL	0.8958691358566284	4.535329818725586	2.218327283859253	2.6744627952575684	1.7032511234283447
GSM864518.CEL	0.41651034355163574	3.7516140937805176	0.8257195949554443	2.5168371200561523	1.2786078453063965
GSM864519.CEL	0.0	4.609750270843506	0.0	1.1373661756515503	1.079219102859497
GSM864520.CEL	0.0	5.355504989624023	0.0	1.5375051498413086	1.0045819282531738
GSM864521.CEL	0.0	5.537286281585693	0.0	1.067642092704773	1.0710718631744385
GSM865129_schurr_5511_Pae_G1a_.CEL	0.0	0.0	0.0	0.0	0.0
GSM865130_schurr_5511_1_Pae_G1a_.CEL	0.0	0.9224714040756226	0.0	0.0	0.46210646629333496
GSM865131_schurr_5511_3_Pae_G1a_.CEL	0.0	0.520663857460022	0.0	0.0	1.115644931793213
GSM871963.CEL	0.0	2.067366600036621	0.0	1.643851399421692	3.664580821990967
GSM871964.CEL	0.0	1.827480435371399	0.0	1.5153061151504517	3.8051459789276123
GSM871965.CEL	0.0	1.7072627544403076	0.0	1.5803697109222412	3.1730613708496094
GSM871966.CEL	0.0	2.091609477996826	0.0	1.572634220123291	3.722929000854492
GSM871967.CEL	0.0	0.0	0.0	0.6870478391647339	0.0
GSM871968.CEL	0.0	1.2445132732391357	0.0	5.594877243041992	0.0
GSM871969.CEL	0.0	1.0775607824325562	0.0	5.381746768951416	0.0
GSM871970.CEL	0.20447587966918945	1.358197808265686	0.0	5.338951587677002	0.0
GSM871971.CEL	0.0	0.0	0.0	2.045229911804199	0.0
GSM871972.CEL	0.0	0.0	0.0	2.4501891136169434	0.0
GSM871973.CEL	0.0	0.0	0.0	2.373002052307129	0.0
GSM871974.CEL	0.0	0.0	0.0	2.0835938453674316	0.0
GSM871975.CEL	0.0	0.0	0.0	2.9360837936401367	0.0
GSM871976.CEL	0.0	0.0	0.0	3.581413745880127	0.0
GSM871977.CEL	0.0	0.0	0.0	2.981693744659424	0.0
GSM871978.CEL	0.0	0.0	0.0	3.6951866149902344	0.0
GSM897995_MHH0094_Pae_G1a.CEL	0.6220959424972534	3.2983031272888184	0.0	0.0	3.311352491378784
GSM897996_MHH0095_Pae_G1a.CEL	0.5490787029266357	3.593456268310547	0.028579235076904297	0.0	3.2683987617492676
GSM897997_MHH0106_Pae_G1a.CEL	2.4552011489868164	3.440889596939087	0.7863214015960693	0.08962199091911316	3.538362979888916
GSM897998_MHH0107_Pae_G1a.CEL	3.0458438396453857	2.960113048553467	1.394195795059204	0.4990895390510559	3.383018732070923
GSM897999_MHH0110_Pae_G1a.CEL	3.52832293510437	1.772520899772644	2.737067937850952	1.5502450466156006	2.998209238052368
GSM898000_MHH0111_Pae_G1a.CEL	3.276270866394043	2.5240235328674316	1.9012649059295654	0.8224780559539795	3.4373021125793457
GSM898001_MHH0122_Pae_G1a.CEL	0.0	4.172662734985352	2.575591802597046	0.0	4.048619270324707
GSM898002_MHH0123_Pae_G1a.CEL	0.0	4.339654445648193	2.2819979190826416	0.0	4.217078685760498
GSM900177_F1_Pae_G1a_.CEL	0.0	1.809878945350647	0.0	1.0678623914718628	0.0
GSM900178_C1_Pae_G1a_.CEL	0.0	1.418228030204773	0.0	0.848692774772644	0.0
GSM900179_F2_Pae_G1a_.CEL	0.0	2.3512768745422363	0.0	1.5492188930511475	0.0
GSM900180_C2_Pae_G1a_.CEL	0.0	1.549708604812622	0.0	1.136686086654663	0.0
GSM900181_F3_Pae_G1a_.CEL	0.0	2.240614652633667	0.0	2.8462271690368652	0.0
GSM900182_C3_Pae_G1a_.CEL	0.0	2.1745803356170654	0.0	3.121188163757324	0.0
GSM92164.CEL	0.0	5.4271240234375	2.3471572399139404	0.0	3.264498233795166
GSM92165.CEL	0.0	3.6337132453918457	1.991452932357788	0.0	4.698966979980469
GSM92166.CEL	1.4012694358825684	2.911163806915283	2.734870672225952	0.0	6.244052410125732
GSM92167.CEL	2.9419562816619873	1.236433744430542	2.6186511516571045	0.9984591007232666	6.9302873611450195
GSM92168.CEL	4.151642799377441	0.0	3.832500696182251	3.4628491401672363	4.5934343338012695
GSM92169.CEL	0.0	4.787630081176758	2.430654764175415	0.0	3.62998628616333
GSM92170.CEL	0.38787388801574707	3.9786901473999023	2.5816118717193604	0.0	5.478687763214111
GSM92171.CEL	0.8309032917022705	2.8641035556793213	1.6798479557037354	0.0	6.310180187225342
GSM92172.CEL	2.72113037109375	1.2483680248260498	2.5288822650909424	1.180098533630371	7.2950849533081055
GSM92173.CEL	4.1893463134765625	0.0	3.6279633045196533	3.3253326416015625	4.837764263153076
GSM92174.CEL	0.36960506439208984	5.108658790588379	2.0424511432647705	0.0	3.4880120754241943
GSM92175.CEL	0.4361240863800049	4.819534778594971	2.3511340618133545	0.0	3.735842704772949
GSM92176.CEL	0.4888272285461426	5.013520240783691	2.0307815074920654	0.0	3.1988425254821777
GSM92177.CEL	0.0	5.187526226043701	2.1916310787200928	0.0	3.761183977127075
GSM92178.CEL	1.8436079025268555	4.666511058807373	1.9885098934173584	0.0	4.740723609924316
GSM92179.CEL	1.2671236991882324	4.39546012878418	2.052231550216675	0.4304533004760742	4.821514129638672
GSM92180.CEL	1.535061240196228	4.01022481918335	2.7739012241363525	0.0	4.724586009979248
GSM92181.CEL	0.7294982671737671	3.631814479827881	3.1546080112457275	0.0	5.285747528076172
GSM92182.CEL	2.0856268405914307	3.900853157043457	2.206233263015747	0.161403089761734	5.454197406768799
GSM92183.CEL	2.092005729675293	4.056175708770752	2.35335373878479	0.6050449013710022	5.475687026977539
GSM92184.CEL	0.09213995933532715	4.199989318847656	1.5282623767852783	0.0	5.681040287017822
GSM92185.CEL	0.0	4.9270339012146	1.583888292312622	0.0	6.254294395446777
GSM92186.CEL	1.806607723236084	1.8897714614868164	1.9951179027557373	1.8356784582138062	6.82356595993042
GSM92188.CEL	1.9585461616516113	1.7503297328948975	2.661015748977661	1.6617783308029175	6.8094401359558105
GSM92189.CEL	2.5391712188720703	0.8101059794425964	2.0085508823394775	0.8133864402770996	7.316998481750488
GSM92190.CEL	3.5298969745635986	0.0	3.45007061958313	3.318509578704834	5.078133583068848
GSM92191.CEL	2.943686008453369	0.0	3.4792230129241943	3.832505702972412	5.025504112243652
GSM92192.CEL	4.055356502532959	0.0	3.4811136722564697	3.43503475189209	4.273592472076416
GSM92193.CEL	3.2800698280334473	0.18001961708068848	3.8078010082244873	3.9202890396118164	4.038308143615723
GSM954576_Nomura_PA01-1_Pae_G1a_.CEL	0.0	4.1891632080078125	0.0	0.0	2.1239874362945557
GSM954577_Nomura_PA01-2_Pae_G1a_.CEL	0.0	5.910099029541016	0.07329058647155762	0.0	2.7989463806152344
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0.0	6.618374347686768	0.0035033226013183594	0.0	2.771052360534668
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	0.0	6.164198398590088	0.0	0.0	2.7853236198425293
GSM954580_Nomura_PA2449-1_Pae_G1a_.CEL	0.0	3.6323561668395996	0.5735108852386475	2.278228282928467	1.1023468971252441
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.0	5.217288494110107	1.4466321468353271	2.261882781982422	1.359846830368042
