	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM738265.CEL	3.4447	2.8477	2.3249	1.356	5.7255	4.2044	1.1886	1.9575	0	0.57861	4.0435	0	0	4.988	1.589	0	0	0.32074	0	0	0.014191	3.6054	1.2092	1.7905	0	0	0	1.2741	0.17163	0	0.41986	0	0.26137	0	0.7221	0	0.036484	0	3.352	0	2.3463	0	0	2.1016	0	0	0	2.7999	0	0	4.1517	1.181	0.37912	0	0	3.074	0	0	0.33957	0	0	0	0	0	0.17529	0	0	0	0	0	0	1.2968	4.0469	0.53259	0	1.916	0	6.3545	0.13134	1.7446	0.00036526	0	0	0	0	0.2187	0	0	0	2.7914	0	0.76495	0	0	0	0	1.757	0.40794	0	0	1.8537	0	4.7684	0	0	0.86843	0.41094	3.8152	0	5.2722	0	0	0	0	0	0	0	0	0	1.0109	0.71052	0	0	0	3.8659	0	0	0	0	0	2.8765	0	0.58182	0	0	0	0	2.5951	0.27238	0	0.31173	0.39301	0.4424	3.9684	1.504	0.88827	0.86842	0	0	0.9487	0	4.8141	3.2918	0	0	0	1.0014	0	0.85499	1.6868	0	0	0	0	0.061794	0.030539	0	1.15	1.5168	0	0	2.278	2.985	2.4734	1.9782	0	0	0.92051	0.56941	0	0	1.5104	0	0	0.68735	0.024891	1.2211	0.65245	0	0	5.2726	0	0.026897	0	4.0157	0	1.3944	2.468	3.0888	1.4632	0	1.1377	0	0	0	3.28	0	4.0503	0	4.0413	0.54622	0	0.58134	2.3259	0	0	0	0	5.2716	0	0	0	4.09	0	0	0	1.0369	4.117	0.42563	0	1.4246	0	4.3867	0	0.52049	0	4.3531	0	0	0	5.1775	0	0	0	0.96042	0.74519	0	1.2661	2.9136	4.9711	0	0	0	2.2264	0.88065	0	0	0	0	0	0	0.45874	0.076034	0	5.6368	0	0	0	0	0	0	0	2.0434	4.3664	0	0	0	0	3.9675	2.1611	0.13649	0	0	7.8157	0.26592	0	4.0143	2.8424	0	0	0	0	0	0	0.086343	1.1738	0	0	0	1.3308
GSM711451.CEL	0	0	0	0.4076	0.24324	0.31253	0.59203	0	0	0.26518	0.20569	0	2.6896	0.26314	0	1.2838	0	1.4576	0	1.766	0	3.2333	0	4.666	0	0	0	5.0489	0	0	0	2.5297	0	3.5914	1.286	0.40024	0.72302	2.1956	0	0.70691	1.1503	0	0	3.3187	0	0.41543	0	0	0	0	0.35648	0.77369	0	0	0.77284	0	0.34174	0.59931	2.5497	0.51222	1.8616	0	0	0.65517	0	0	0	0	0	0.066234	0	1.2096	0	0	0	0	0	2.7195	0.77071	0.80733	0	0.16612	0.12705	0	0	0	1.7871	0	0	0	0	2.0955	3.9749	0	0	1.49	0	1.3231	2.3947	0.50051	0	0	5.0187	0	1.3474	0.57081	0	0	0	5.045	0	0	0	1.3407	1.2283	0	0.035616	0	0	2.8983	3.3844	3.0009	0	0	4.7551	0.16506	0.55756	5.514	0	0.93613	1.6526	0.0049911	0	3.3987	0	3.8666	2.6855	0	0	0	0	0	1.8102	0.30174	1.7288	0	3.8582	0	1.0059	0	0	0	2.6719	0.10894	0	0.71544	0.41606	0	0.036838	4.2578	0	3.5272	0	5.2567	0	0.29219	0	2.4184	0	0	0	5.0183	6.2319	0	0.18844	0	2.4257	3.406	0	0	0	0	0.02355	0	0	0	0	0	0	0	0	0	0	0	6.1484	5.0088	1.2608	0.56265	3.0245	0	0	0	0	0.28113	0	4.2854	0	0	1.0456	1.8221	4.6897	0	0	0	3.9218	0	0	0	0.17475	2.3366	0	4.3817	0	0	0	1.7594	0.28632	0	0	0.92062	0.17306	0	0	0	0	1.4028	0	0	0	3.2206	0	0	3.709	0	0.050527	0.38399	0	0	3.8394	0	0	0	0	1.2187	0.14794	0	0	0	0	0	0	0.58586	0	0	0.067046	0	0	0	1.7597	0	5.7653	0	0.89125	3.5385	0	0	0	0	3.2677	0	0	0	0	0.46799	1.3646	0	0	0.79696	0	1.8628	0	7.2593	0	0	0	1.6358	0.35817	1.6822	0	0
GSM774150_B38-1_3.CEL	0.35161	0	3.3703	0	0	1.5019	0	0	0	0	1.0325	2.4095	0	0	0.29592	0	0	0.59374	0	0.58108	0	0.011417	0	0.41551	1.78	0	1.2248	0	0	0	0	3.0734	3.336	0	0	0.57963	0.14943	0	0	0.72656	4.5682	0	0	0.34646	2.3472	4.7907	0	0	0	1.7506	0	0	0	0.75651	0	0	0	0	0.85053	2.2673	2.3447	0	0	1.4791	0.6112	0.37848	3.6809	0.039919	1.4798	0	0	1.0812	0.60541	0	2.1545	0	2.2745	0.0049224	3.6526	0	0.020743	0.97634	1.5289	2.5811	0	1.1002	0.49557	1.7691	0.26184	0	0	0.1665	0	0	0	0	0.40617	0	0.45104	0	1.2042	0	0.51584	2.3022	1.0537	0.45863	4.4244	0	3.7035	0	0	2.3604	0	0	0	3.133	0.48203	0	0	0.28783	0	0.83328	0	0	0.063678	4.1332	0.55004	0	0	5.9144	5.2563	1.8098	0	0.21774	0	0	0.38024	0	0.9902	0	0	0.71372	0.712	0.79424	0.12052	0	0	0	3.2968	0.36866	0	0	0.56324	0.10497	2.0563	0.0015681	0	0	0	1.665	0	0	1.1226	1.8984	0.095666	4.7471	0	0	0.23123	2.306	0	4.761	0.36196	0	3.3228	3.8338	1.6654	0.51902	0	1.9912	2.1404	3.3097	0	0	0	0	2.8937	1.5895	0.78857	0.22484	2.9286	0	0	2.0637	0	0	4.6334	0.42301	0	0.029449	0.091184	1.3861	0	0.27082	0	0	0.28167	0.77055	0	1.5484	0.32928	3.1354	1.9853	0.39341	0	0	0	0	0	3.425	0	0.37256	0	0	0.78387	0	0.14214	0.76582	0.078484	3.0725	0.58485	0.39451	0	0	5.6365	2.388	0	0	0	1.6043	0	0	5.1513	0.31745	0	2.8025	0.0055811	4.473	0	0	1.1414	0	0	0.47842	0.595	1.433	0	0.032839	0	0.025166	0	0.74377	3.2645	0.45436	3.3311	1.7941	0	4.606	3.4731	2.3466	0.35415	1.6036	0	0.70246	4.7611	0	0	0	0	0	1.4111	0	0	1.086	2.0543	0	0	2.3401	0	0	0	0	0	0.029371	0	0	0	3.8725	0.13841	0.32101
GSM854800.CEL	1.8335	0	0	0	2.7205	0	0	0	4.5736	0	0	0	0	2.5587	0	0	1.4269	5.8103	0	0.29546	0	0.059482	0	0	1.9061	0	0	3.6489	0	0	0	2.1435	0	0.18182	0	0	0	0	0	0.97175	0	0	0	3.6133	0	0	0	0	0	3.6803	3.7232	0	0	0	0.62123	0	0	0	7.3089	0.71086	0	0	0	0	0	1.6836	0	0	0.12373	1.7283	2.2454	0	0	0	0	0	0	4.3234	0	5.4121	0	0	0	0	1.0544	7.4485	0	3.1696	0	0	0.61698	2.3904	0.59461	0	0	2.1949	4.9517	3.6709	6.6225	2.2938	0	0	0	0	0	0.44299	0	0	0	5.6949	0	0	0	0	0	0.25877	0	0	0	0	2.0069	0.037639	2.6891	3.4928	1.8213	0	0	0	1.5251	0	1.0001	0	1.0223	4.5802	0	0.87669	0	0	0	0	0	0	0.0652	0.21169	0	0	0	0	2.7841	0.16463	0	1.1693	0	4.388	0	0.1009	0	0	6.8252	3.206	0	0	0	0	0	0	0	0	0.80275	0.091758	0	4.0549	6.3256	0	0	0	0	3.4712	0	0	0	0	0	0	0	0	3.6483	0	0	3.5014	3.5894	0	0	0	0	4.4073	0	1.3868	0	0	4.4527	0	0.68251	0	0	4.1784	0	0	1.5033	2.4699	2.1093	0	0.20744	0	0	0	0	0	0.74257	1.6479	0	1.9936	0	0.4255	0	1.3956	5.1545	0	0	2.7525	0	3.3172	0	0	0	0.35755	2.0238	3.2959	3.4707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14813	0	0	0.16158	0	0	0	6.0254	0	0	0	0	0	0	0	0	0	0	0.76403	0	3.9902	0	2.7302	0	0	2.4362	0	0	0	0.052605	0	0	0	0.76938	0	1.1599	0	1.1188	2.2414	0	3.5542	2.5362	0	0	0.97669	0
GSM637584.CEL	0	0	0	0	1.053	5.7358	0	0	0.18497	0	5.8231	0	0	2.6992	0	0	0	5.0444	0	1.417	0	0	0	0	0	0.76001	0	0.36755	1.8335	3.3518	1.4411	1.1391	0	0	2.6284	5.3654	0.0054171	0.24279	0	1.4093	0	0	2.874	1.0632	0.6291	0	0	0	0	3.7914	0.35403	0	0	0.16281	0	1.7488	0	0	1.7425	5.8267	0	0	0	0	0	2.9329	2.1075	6.3906	0	0	1.7711	0	0	0	0	0	0	0	0	0	0	0	0.16406	0	4.2242	0	2.1502	4.4887	0	3.5429	1.9039	0	0	1.4906	0	0.44199	0	4.9136	3.0126	4.5419	0	0	2.7112	0	3.8934	0	0	0	0	3.3005	0	3.333	0.53275	0	1.3774	0	1.2727	0.19721	0	4.5929	5.448	0.16961	3.6543	0	0.68053	1.929	0	2.1059	1.3264	0	0	0	0	0	0.57224	0	0	0.2501	0	0.32731	0	6.7832	5.7387	6.1659	0	0	3.4575	0	0	0.64441	0	0.32697	0	4.311	0	0	0	0	0	0	0	0	3.2682	0	0	0	0	1.381	0	0	0	0	0	3.7029	0	0	2.0213	2.2097	0	0	2.6785	3.6834	0	0	0	0	0	0	0	0.35281	3.6458	0	0.10056	0	4.3618	3.1586	0	2.5856	0	5.0406	0	3.8701	0.79691	0.26404	1.465	0	0.58745	0.36755	3.1111	2.1012	2.3124	0	0	0.42247	0	2.5423	0	0	0	0	0	0.45139	0	0.97087	0.70795	0	5.5673	0	0	0.042472	0	0	0	0	0	0	4.4654	0	0	0	0	0	0	1.756	0.48779	0	0	0	0	0	0	3.539	0	0	0.48306	0	0	0	0	0.19464	0	0	0	0	0	0.25876	0	0	0	0	0	2.8665	2.8148	5.3396	5.8947	0.090282	1.9482	0	0	0	1.9967	0	0	0.60534	0	0.17074	0	0	3.1047	0.034798	0	2.5149	2.4331	0	2.0488	2.5585	0	0	0.47554	0
GSM546277.CEL	0	0	1.5747	0	0	0.21868	0	0	0.24611	0	0.97714	2.2758	0	0	0	0.32483	0	0.65308	0	0.67019	0	2.0123	0	0.72136	0.96865	3.3008	0	0.27311	0	0.61212	0	0	0	1.1023	0	0	4.8365	0	2.2107	1.6933	1.3378	0	0	0.13555	2.1827	0	0	1.3186	0	0.061624	0.22243	0	1.2453	1.0188	0	0	0	0.79736	0	0	0	0.11787	0	0.5996	0	0	0.23669	0	0.047954	2.5663	0	0.35202	0	0	0	0	2.0327	0	0	0	4.1567	0.41066	1.2624	0	0	0.46279	0	0	0	0	0	0	0	0	0	0.78297	4.2467	1.2945	5.1359	6.7129	3.1857	0	2.9193	0	6.1789	1.7651	0	0	3.548	0.7831	0.29629	0	0	0	0	0	0	0.35264	0	0.95276	6.6684	0	0.22735	0.094788	0	0	0	0.21665	0	0	0	0.25489	0	0	1.0739	0	0	0	0	3.7085	0	5.7158	0.85657	6.6255	0	0.79482	0.88518	0	2.369	0	0	0	1.5169	0.96752	0	0	0	0	0	0.83944	1.0796	0	0	2.4838	2.7106	2.6921	1.7491	0.85381	4.1907	3.9095	1.3773	0.17783	0	1.2619	1.3551	0	3.1991	2.5432	5.5082	0.87006	0	3.2872	0.42275	0.37806	0	0	0	4.1756	0	0.26154	0	0	0.0515	0	0	0	0	0	0.40198	1.8029	0	4.8616	0.21427	1.3816	1.1932	0	0.1256	2.7952	0	1.0107	1.8766	0	0	3.477	0	0	0	0	0.2851	0	0	0	0	0	0	1.3902	0.73565	0	0	0	0	0	0	1.1715	0	2.1298	0	0	0	0	0	0	0.28958	0.33862	0	0.079498	0	0	0	0	0.030025	0	0	3.0473	0.17974	0	0	0	0	0	0	4.6291	0	0	0	2.2305	0	0	3.6261	0	0	0	2.6987	0	2.5049	3.8616	1.5879	0.62653	1.8338	0.21321	0.60148	0	2.3911	2.3944	0	0	0	0	2.7894	0	0.044966	0	0.93177	0.25952	0	0.040724	0	1.9534	4.3552	0
GSM92176.CEL	1.879	0.34296	0.32626	1.145	0.0855	5.9037	0	0	0	0.60977	3.3462	0	0	1.3758	1.683	0	0	0.8514	3.164	0	0	3.2822	0	0.9071	0	4.7817	0.59442	0	0	0	2.0745	0	0	0.23009	0	0	0	0	0	1.0842	2.7932	0.30173	0	1.1301	0	0	0.73905	0	0	2.3545	2.7096	0.09292	0	0	0	0	0	0	1.7344	0	0.32945	0	1.818	0	0	0	1.4177	0	0	0	2.7383	0	3.8359	0	0	0	0.76334	0	0	0.37444	4.5314	0.090229	0	0.87744	0	0.54658	0	0	0	1.4864	3.4019	0	0	3.9406	0.25323	0	0	6.9744	0	0	0	0	3.2846	0	0.11824	0	0.14131	1.2815	0.88494	0.36824	0	0.048098	0	0	0.34229	0	0	0.77067	0	0.47138	0	2.0819	1.2244	0	4.1374	0	0	1.1311	0.16473	0	0	0	0	0	4.5907	0	0	0	0	0	2.864	0.95392	0	1.9338	0	0	4.9137	0	1.5515	0	0	0.27213	4.4262	0	0	0	0	0	0.53354	0	2.5448	0.16276	0	1.4447	0.24276	0	2.3613	3.1967	0	0.96639	0	4.0414	0.013259	4.1085	0.054568	0	5.7673	0	0	0	0	0	0	0	0	0	0	3.3779	0	0	0	0	1.458	0	1.3016	0	0	0.55116	0.27386	0	0	4.7296	1.1684	4.762	0	0	0	4.0084	0	2.0518	3.4065	0	0	0	0.11567	0.85345	0	0	5.4145	0	0	0	0.91282	0.061858	0	0	0.056601	2.6949	3.352	0	0.31952	0	3.084	2.2476	0.79426	0	2.9186	2.0419	0	0	0	0.075452	1.117	0.0091744	5.0014	0	0.70232	1.259	3.1109	0	0	0	0.030784	1.875	1.3759	0	1.1868	3.1221	0.52671	0	1.0032	4.9451	0	0	4.1452	0	0	0	0	0	0.12377	0.46197	7.271	0.12405	0	0	2.6395	0	1.4119	0	0	0.87409	0	2.1335	0	0.14835	0	0	0	1.4435	0	0.31684	0.20999	0	0	3.7327	0	0	0	0
GSM774092_CF66-1973b.CEL	0	1.5778	0.43465	0	0	2.7691	0	0	0.39878	0.68472	0	0	1.8155	0	0	0	0	0.3295	0	0.42631	0	0	0	0	1.4954	0	0	0	0	0.096409	0	1.7096	2.7738	2.499	0	0	0	0	6.0093	1.4205	4.588	0	0	0	0.90057	1.3307	0	0.29626	0	0	3.0488	0	0.20158	0.56991	0	0	2.4762	0	2.332	1.6424	0.32053	0	0	0	0.42059	0	0	0	3.8193	0.52015	0	0	0	0	0.20189	0	3.3012	0	0	0	0	0.37714	1.2664	0	0	0	0	3.2355	0	0.3804	0	0.50264	0.51511	0	0	0	0.19432	0.04715	0	0.70051	0	0	3.1131	1.2448	3.6673	2.1222	2.3909	4.6584	3.4543	0	0	5.4371	0	0	0.15127	0	0.54738	0	0	0.26953	0	0	0	1.3715	0.10216	1.8421	0	0.10556	0	0.19157	4.4308	0	0	0.022119	2.1775	0	0.026575	0.64216	0	3.8177	0	0.77252	1.1459	1.0118	0	0	0.68326	0	0	0	0	0.049904	0.22533	0	0	0.47738	0	0	0.13994	0	1.3738	0	0.39319	0	2.0001	3.9888	0.099428	0.20102	0	4.0725	0	2.573	1.9294	0.65983	3.7653	0	0.36028	1.6442	0	0	0.10113	0	0.0010881	0	0	0	5.3153	0	0	0.19605	0	0	0.10823	1.9634	3.1853	0	1.3885	0	6.3839	1.2306	4.5875	0	0	0.16597	0.19712	0	0	0.50219	0	0.60085	1.28	4.0345	1.8654	0.79341	0	0	0	0	0	1.5586	0	1.729	0	0	0	0.12964	0.12897	0	0	2.585	2.2448	0	0	0.17277	0.22482	2.1356	0	1.4546	0	0	0	0.53857	4.2319	0.043683	0.62887	1.0942	0.35552	0.13019	0	0	5.5323	0.0055417	1.3631	1.0033	3.3477	0	0	0	0	0	1.8089	0	4.138	0	0	1.1546	0	0	2.2379	2.2985	0	0	0	0	4.4903	0	0	1.535	0	0	0.925	3.752	1.215	2.1629	0	0.20267	1.2463	0	0.62989	0	0	0	0	3.6839	6.3722	0.22432	0	3.7756	0	1.7065
GSM261927.CEL	5.7411	0	0	3.9706	1.3807	0	0.016479	0	3.0644	3.645	0	0	6.5931	0	0	0	0	2.8661	1.1673	0.72923	5.2243	4.4937	3.0279	3.1418	0	0	0.47048	1.0203	1.4983	2.0699	1.7452	0	0	4.3866	0	0	0	0.24165	0	2.5395	0	0	0	1.5068	0	0	0	0	0	0	0.13675	1.6745	0.43734	0.2501	0.81846	3.7186	0	0	0	0.20459	0	0	4.9054	0	0	0	0	0.14204	0	0.27977	0	0	2.6844	0.50107	0	1.8268	0	0	0.56018	0.28465	4.7791	0.20055	0	0.17263	0.20285	0.33388	0	2.7785	3.3123	3.9035	1.0522	0.68596	3.9277	0	0	0.36833	2.9032	1.1083	0	0.099932	0	0	6.5241	0	0	0.44124	0.9621	0	0.77352	6.6883	0	0	0	0	0	1.7615	2.7115	0	0	1.698	2.7715	2.6108	0.91501	0	3.6381	0.25448	0.20662	3.0041	1.1843	0	0	0	1.3668	0.29462	0	0	4.5867	0	0	0.19347	1.6477	0	1.2027	0	0	0	0	0	0.61863	4.5758	0	0.86109	0	4.3569	1.6774	0.20636	1.4575	0	0.25236	0	0.54645	0	0	0.25154	3.2983	0	0	1.3604	0	2.1258	0	3.1147	3.1905	0.35667	2.9954	0	2.1641	4.6811	0	0.9123	0	0	0	0	0	0	0.30342	0.14561	0	0	0	1.4414	0	0	0	1.4127	0	2.0153	6.283	0	0	2.8022	0	0.53683	1.0832	0	0	0	0	0	6.4396	0	0	4.3511	3.8385	0	4.6663	0	0.49812	0.75572	0	0	0	0	0	1.1664	1.6872	1.9968	0	4.711	1.6244	0	0	0.52755	0.63136	0.41663	0	1.0541	0	0.73089	0	0	0.13302	0	0	0	0	0	2.856	0.22014	0	0	1.0778	0.81662	0	0	0	0	0	0	2.155	0	0	0	0	1.4695	0	0	0	0	1.6154	0	0	0	0	0	1.0175	1.2268	0	0	0	0.22454	0	1.2442	0	0	0.7959	0	0	2.5777	1.6553	0	0	0	4.9305	2.2697	0	0	0.1997	1.6814
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0	0	3.8211	2.8987	0	0.72659	0	0	0.37278	0	0.36909	0	0	2.926	0	0	0	2.616	0.69585	4.7285	1.5004	0	0	0.34802	2.9864	0.020187	2.0919	0.64983	0	0	1.4032	5.723	0	0	0	2.9417	3.7468	0	0	0.78857	1.9324	0	0	0.015671	1.6142	0.23296	3.0304	2.4035	0	0	0.54761	3.6955	0	0	0	1.9867	0	0	0	2.5704	0.1744	0	3.7902	2.788	0.66308	2.9393	0	0	0	0	0	0	0	0.045794	0	0	2.669	0	3.5734	0	0	0.085471	0	0.23894	0	0	0.091346	1.5471	0	0	1.748	0	4.0031	0.024923	0	0	0.65631	0.69076	2.2925	0.69743	1.0229	0	0	0	4.0356	1.0643	0.24367	0.38141	2.5886	1.9406	2.5979	1.4283	0.022047	0	0	0.84737	1.7535	0	0	4.2775	0	1.0435	0	2.5523	0.59461	0	1.8567	1.1816	0.29588	5.4967	1.2052	0	0.35561	0	3.5869	0	3.336	0.33552	0.94619	3.0249	0	1.0291	0.1045	0.19895	3.3914	0	2.5052	0	0.71872	3.6448	0	0	0.66147	2.5862	0	0	0.2139	0	0	0	0	0	0	0.35765	0	1.5696	0	0.891	3.0003	0	0	1.0352	0	5.3413	0	0	0	0.26034	1.0389	0.061831	0.37268	0	0	0	0.70317	0	0	1.1225	0	0	0	0	0	2.7631	1.8735	0.43429	1.4086	0	2.3673	0	0	0.51952	0	0	0	0	1.2538	0.62729	6.2712	0	2.551	2.3062	0	0.3851	0	1.1949	0	0	0	2.6853	0	2.4144	0	0.92098	0	0.34797	0.6891	0.41229	0	0.32763	0	0.4707	0.82843	1.2808	0.6765	3.0699	2.2534	0	1.0782	0	0	0.084062	1.5158	0.0075942	0.36578	0	3.7473	0	0	0	0	1.0211	0.95645	0.95225	0	0	0.052039	0.060313	0	0	0	0	0	0	0	2.8028	0	0	0	0	0	1.6832	0	2.1021	0.82205	3.2224	0	0	0	0	0	6.1209	3.662	0.45219	0	0	0	0.37383	0	0.19776	2.049	0	1.3171	0	0	0.63094	0	4.2014	3.3227	1.5633
GSM267258.CEL	0	0	0	0	1.5959	0.037257	1.5792	0	2.0206	0.30781	0.031372	0	0	0	0.44629	0	4.8429	3.5507	0	0.31351	1.3812	0	0.3927	0	0.030155	0.25293	0	0.9188	0	0.094631	4.7894	3.8353	0	0	0	0	0	1.9439	0	0.57646	0	0.069891	0	0	0	0	0	0	0	2.3523	2.6523	2.6833	0	0	0	1.773	1.0717	0.23237	0.87038	0	0	0	2.7346	0	0	0	0	0	0	0	0	3.0091	0	0	0	0	0	2.618	1.65	0	3.1956	0.4433	0	0.69773	0	3.2843	1.0156	0	0	1.1496	0	0	0.19086	0	0	1.2379	1.1523	0	0.55349	0.45155	2.4193	1.7074	1.6375	2.5508	2.1642	4.2365	0.30922	0	2.4836	0	4.3662	3.0528	0	1.9034	0	0	1.8949	5.7593	0	0	0.9064	0	0	2.7726	4.1363	0	0.13999	0.69295	0	0	0	0	3.4933	2.5675	1.9227	0	0	2.9455	0	0	1.3338	0.29266	0.79249	0.65293	0	0	4.8058	0	0	3.0138	0	6.8245	0	0	0	0	1.4213	0	0	0	0	3.5633	0.34632	0	0.20705	0	0	1.6487	0	0.24349	0	3.4111	0	6.7438	3.0844	0	0	0.66156	0.48664	3.8037	0	0.0309	0.039095	0	0	0	0	0	0	0	0	4.4829	2.0377	0	0.1372	2.083	0	3.8329	2.3121	0	0	0.26331	0	5.4542	0	0	1.0786	5.7909	0	0.35469	0.63667	0	2.5949	0	0	0.25066	0.48545	0	0.335	0.28596	2.643	0	0	0	0.64889	0.24595	0.047994	0	0	1.2967	0	3.0736	1.9964	5.4574	4.483	0.72249	1.6487	0.24594	0	0	0	0	0	4.3437	2.4129	1.2592	0	0	0	0	0	0	0.3643	5.9448	5.6915	0	0	0	0	0	0.059665	2.2205	0.71494	0	1.1965	1.2559	0	0	0	0	3.4634	0	3.9206	0	0	0	4.229	1.5306	1.655	0	0	1.1009	0	2.895	0	0	0.58362	0	0	3.4711	1.7746	0	0	0.91678	0	0	0.08266	0	0.49773	0
