	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM1244969_PAO1-22-replicate-03.CEL	0	2.1124	0.22314	0.18846	0	5.7852	0	0	0	0	0	0	0	0	3.1928	0	4.5257	3.1286	0	4.7937	1.343	7.084	0.84744	0.66457	2.8598	0	0	0	0	0	0.90151	0	0	0	0	1.0633	0	0	0.83247	0	0	0	0	0	0	3.0647	0	0	3.1643	0	2.297	0	2.0176	0.49256	0	1.3228	0	0	0	0	0	0	1.8409	1.2664	0	0	0	0.24007	0	0.35627	1.9971	0	0	0	0	0	0.10139	2.2759	0	0	0	0.47266	0	0.10506	0.19995	0	0	0.14068	4.3706	0	0	0	0	0	0.47744	3.7885	1.4786	0	0.78507	0	5.0299	0	0	0	0	0	0	0	0	4.4674	0.79564	3.7816	0	1.2668	0.45427	0	0	0	2.2885	0	1.0797	0.25648	0.27342	0	0	0.38221	0	0	0	0	0.052183	0	0	0.42121	0	0	0	0	3.7557	3.0111	3.8427	0	0	5.8007	0	1.6174	6.0617	0	0	0	0	2.6475	0	1.3735	0	0	0	0	0	1.566	0	0.87828	0	0	0	0	5.1412	0	0	2.731	0	4.4207	0	1.6482	4.5906	0	0	0	0	0.19377	0	0.21709	0.57541	0	0	0	0	0	0	0	0	0	1.8595	0	0	5.127	0	0	2.696	2.304	0	0	0	0	0	0	6.0113	0	0	3.6371	0.054759	0	0.56045	0	0	0	0.61493	0	0.059359	0	0	0	1.0061	0	0.70396	0.42318	4.1651	0	0.22078	3.7964	0	0	0	0	0.9382	0	0	5.0395	1.4166	4.9182	0.74937	0	0	0	0	1.8109	0	6.0378	0	0	0	0	0	2.7377	0.56904	0	0.2956	0	0	0	1.5093	0	0	0	0	0	2.4067	0.68198	3.1348	0.032222	0	0	0	1.1653	0	0	0	0	0.18059	5.1739	0	2.7358	1.0164	0.16618	0.51393	0	0	0	0	2.3742	0	0	0	0.97573	0	0	0	0.65166	0	0.89802
GSM738265.CEL	2.9014	0	1.6493	5.6896	0	0	0	0.2677	0.74046	5.6936	0	3.2045	0	3.1833	3.7571	0	0.28273	0	4.4595	2.3209	0	0.37036	0	0	1.1069	0.39385	2.4212	0.65512	0	0	1.3007	0	1.4417	0	0	0.58132	0	0.91052	0	3.732	0.78307	0	0.7434	0.10658	0	2.5638	1.1089	0.2012	2.777	0	0	0	0	1.0309	0.97293	3.5866	0.54683	5.2235	0	0	0	0	0	0	0.18746	0	0	0	0	0	4.6012	0	0	0	0.14989	0.82382	0.55868	0	0.41426	1.1008	0	0.76239	1.2215	0.80968	0.16388	0.083259	0	0	0	3.4192	0	0	0.15403	0	0	0	0	0.60018	2.2101	0.2263	0	0	1.9261	0.36225	0	0.34182	0	2.5145	0.36043	0	0.17172	0	0	0.85799	0	0.03734	0.62078	0	0	1.4154	0.10614	0	0	2.7207	0	0	0.81753	0	0	0	0	0	2.813	0.056866	3.3172	0	0	1.8507	0	0	0	0	0.15841	1.7039	0	1.9534	0	0	0	0	0	0	1.0243	2.2776	3.4065	0	3.8562	4.9506	0	0.18075	0	0.040065	0	0	0	1.5994	0	0	0	0	2.1815	0	0.72762	0	0	0	3.4586	0	0	0	2.4968	1.5573	4.4627	0	0	0	0	2.1886	1.5036	0	0.27447	2.8578	0	0	0	4.7592	0	0	1.7814	0	0.91195	0	0	0.37976	0	3.4929	2.247	0	1.1541	1.3878	0.076102	0	0	0	0	0	0	0	0.041755	0	5.9635	4.0701	4.0764	0	0	0	0.35976	3.7898	0	0	1.4695	4.333	1.7594	1.7928	0	0.11011	0	0	0	0	0.092495	0.39175	0	2.4625	2.3219	0.14113	4.1786	0	3.6385	2.4547	0	0	0	0	0	0	0	0	0	1.9076	0	0	2.8894	1.6381	0.15988	0	0	0	2.3666	0	0	0.04136	0	0.47073	1.7161	2.9872	0	0	0	0	0.058056	2.2052	0.019143	0	0	1.9796	0	0	0	0	0	4.891	0	4.906	0	0	0	0	0	0.68405
GSM711451.CEL	0	4.7284	0	0.88854	0	0	3.7136	0	0	2.1129	0	0	0	0.14091	0	0	0.8733	0	0	0	1.8041	2.1629	0	0	3.9981	0.061012	0.55152	4.066	0	0	1.8508	0	0	0.56555	1.6238	3.0613	0	0	0.18589	0	0.11129	0	0	2.5783	0	0	0	0.011448	0	0	2.4573	0.0038779	0	0	0	0	3.0309	0	0	3.2519	0	0	0	2.969	0	0	0	1.8862	1.1188	2.8126	0	0	0	0	1.1558	2.1258	0.79069	1.8356	0.46928	0	0	1.9183	5.5543	4.0056	0.59536	1.8135	0	0.56545	0	0	2.5974	2.8849	0	0	0	0	0	0	0.87058	0	0	1.0335	6.2966	0	0.18279	0.95632	0.16766	0	0	0.30312	1.8557	1.23	0	0	0	0.24081	1.045	0.52549	1.6029	0	0	0.51037	0	0	0	0	0	4.514	0	2.3152	1.9229	0	0	0	3.8224	0	0	0	2.9733	0	0	0	0	0	2.3616	0	0	0	0	1.7161	0.99354	0	2.6668	0	0.31339	0	0.51142	0	2.1454	0	0	0.30202	0	0	0	0	5.041	0	4.6653	0	0	5.0596	2.8714	0.11205	0	0	0	2.5333	0	0	0	0	0.2197	3.3453	0	0	3.817	0	0	0	1.5179	0	0	0	1.8401	2.3048	0.77735	0.012501	0	0	3.5252	0	0	1.8764	1.4793	0	0.8234	0	0	5.1909	0.5863	0	0	0	3.5264	0.18923	0.084719	0	0	1.4744	0.47253	0	0	0.044248	0.62988	0	0	0	1.1957	0.56302	0	0	0	0.46174	0.17158	0	0	0.042447	0	0	0.62087	2.2891	0	2.5145	0.084975	0.27359	1.42	0	0	4.1122	0	0	0.30462	0	0	0	0	0	1.6833	0	0	0	0	1.3387	3.203	0	0	0.37911	0.13601	0.11803	0	0	5.1362	0	0	3.8415	0	0.043682	0.3449	0	0	0	0	0	1.7267	1.0538	0	0	0	0	0	0	0	3.0269	0	0	0.73759	0	0	0
GSM774150_B38-1_3.CEL	0	0.75061	0	0	3.0003	2.8988	0.3359	0	1.4073	0	0.57684	0	0	0	0	3.8351	1.6622	0	0	0	0.56247	0.38266	0	0	0.24467	0.39727	1.2152	0	0	3.2807	0	0	3.3124	1.4877	1.3301	0	0	0	3.3627	0	0	0	0	1.985	0	0.096414	0	3.843	0.57302	3.1744	0.42047	0.33982	3.4283	0.04461	1.174	0	1.8006	2.3815	0	2.6061	1.3388	0.23449	0	0	0.13262	0.81175	3.5413	4.643	2.4155	0	0	0.83858	0	0	2.9971	0.097315	2.0392	0.35165	6.1117	0.20812	0.75803	0	0.57856	2.2053	0	3.6425	0	5.8308	0	0	0.20307	3.9389	4.3317	0	3.0662	0	0	2.8714	1.119	0	0.076978	0	0.061506	2.8839	0	0	3.7966	0.31569	4.5976	0.60845	0	4.0594	0	0	0	2.7121	0	2.5001	0.56884	1.4208	0	2.706	0	0	0.95408	0	0	1.5664	0	0	2.353	0	0	0	0	0.055145	0	0	0	1.2297	0	0	0.91974	0.28216	0	0	1.4235	0	3.8337	0	0.085933	0.25268	0.052763	0	0	0	0.24064	0	4.4776	0	1.1905	3.9256	0.15428	3.7691	0	0	0	0.40205	0	1.4445	2.0993	1.2405	0	0.90595	0	0	0.28696	1.9158	0.41242	1.4924	0	0	0.65401	0	0.17297	1.2532	0	0	0	0	0	0	2.3481	2.3584	0	0	2.1602	0	0	0.062855	0	4.6985	0	0	0	0	1.0054	0	1.781	0.81608	0.65762	0	1.3403	0	0	1.4078	2.3696	1.3404	0.65626	0.81982	0	0.73153	0	0.48842	0.32994	3.5249	1.3167	0.37779	1.3148	0	0	0.33031	1.3963	0.40586	0.74679	2.1297	0	0.85442	0	0.13296	1.6263	0.98303	2.2369	0	0	4.184	1.3455	0	0.0072136	2.4002	0.035094	0	0	0.49274	0	0	0.23714	0	0	0	0.44293	0	0	0.090452	1.069	2.3952	0	2.8539	0	0	0.0886	0	1.44	0	2.9248	0	0.0075555	0	0.23357	0	0	0	0	0.76442	0	0.052876	1.381	0	2.7719	0.2218	0.12861	2.4542	0.05644	0	0.48061	0	0	0.51689	1.6879	2.0209
GSM854800.CEL	0	0	2.8455	0	0	0	4.3538	0	0	0	3.5843	0	2.3827	0	3.2928	0	0	3.1068	0	0	0.4181	0.49638	0	0	3.224	0	0	4.7981	0	3.8518	0	0	0	0	0.87555	1.5477	0	0	0	0.33694	0	0	0	0.1428	0	0	0	0	0	0	4.72	0	0	0	0	2.0758	3.1079	0	0	0	0	0	0	0	0	0	0	6.2668	0	0.32134	0	0	0	0.56276	0	0	0	4.1076	0	0.29864	1.4765	0.65928	2.1928	0	5.3839	0	0	0.0097151	2.5687	0	0.66884	3.5551	0	0	2.2928	0	0	0	5.3694	0.39888	0.041644	0	0	0	1.5355	0	0	2.059	0	5.322	0	0	0	1.156	0	0.21912	0	0	0	0	0	0	0	0	0	5.6936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5745	0	0	7.9303	0	2.3194	0	2.7502	0	8.0982	1.9225	0	2.6326	0	0	0	0	1.8916	0	0	0	0	2.3961	0	0	0.41678	0	1.3579	0.99822	0	0.71567	5.2749	0	0	0	0	0	0	0	1.9859	0	0.55177	0	0	2.9225	0	0.34218	0	0	0	0	0	0	0	0	6.2595	2.7749	0	0	0	0.20111	0	0	2.6777	3.8021	0	0	0	0	5.8603	0	0	0	0	0.67637	0.90768	0	0	0	0	0.84057	0	0	0	0.29677	0	0	3.1228	0	0	0	0	0.092457	0	0	0	0	0	0	0	0	0	2.2243	0.0077996	4.4529	2.9187	2.779	0	0	4.2534	0	0	0	0	0	0	5.3872	0	0.012547	0	0	3.7418	0	0.96954	0	0	3.7804	0	1.2194	0	0.10028	0.40181	0.58092	0.7353	0	0.52159	0	3.1287	0.033541	0.24233	0	0	0.3705	0	0	0	0	0	0	1.9949	2.9343	0	0	0.19399	5.8449	0	0	0	3.2413	0.033993
GSM637584.CEL	0	0	0	0	0	0.40007	0.070478	0	0	0	4.0367	0	0	0.32805	0	0	0	0	2.5218	0	0.33609	0.68756	0.026971	0	0.10146	0	0.15358	2.1908	0.56698	0	0	0	0	0	0	5.4195	0	0	0	3.87	0	0	0.2673	0	0	0	0	0	0	0	0	0.41736	1.4285	2.9375	2.7459	2.5584	0	3.0478	3.9519	4.8041	0	0	0	0.11442	0	1.9055	3.2943	0	0	3.3892	0	0	2.2102	0.29077	0	0	0	0.76849	0	1.6521	1.126	0.038335	0.57042	0	4.0124	2.9884	0.17528	0.25663	0	0	2.1564	0	0	0	0.9987	0	0	0	0.26443	2.6676	0	0	0.59809	0	4.7004	1.505	0	0	0	0.40582	4.9875	0	2.0938	0	0.71702	0	0	0	0	0.46654	2.9288	0	0	0	0	2.6578	0	0	0	0	0	5.5623	0	1.7427	0	0	0	0	0.23688	0	0	0	0	0.11904	0	3.8726	0	0	0	5.0387	3.8638	0	0.73052	5.2328	0	0.0073682	0	4.8645	0	0	0	0	0.75271	0	0	0	4.1721	0	0	1.3172	0	0	0	0	0.55837	0	0	0	0.059747	0	0	0.031415	0	3.3119	1.88	1.0755	1.6927	3.6527	2.8856	0	1.9686	4.1201	0.12828	0	0.90754	3.2449	0	2.634	0	3.5203	1.9201	0	1.7584	2.1557	4.1728	0	0.040148	3.3869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8749	0.18502	0	3.0977	0	0	2.362	0	3.3566	0.27887	0	0	0.72309	0	0	0.30526	0	0.18047	0	0	0	0	3.9425	0	0	0	0	0	0	0	0	0	0	0	0	2.4299	0	0	4.0056	3.1994	0	0	0	1.4434	0	2.6408	0	0	0	0.033606	4.5296	0	0	0	6.7457	1.7204	3.5243	0.31825	0	0	2.8585	1.4455	1.9146	0.23104	0	2.6511	0.80271	0	0	3.5055	0.096968	4.8084	0	0	0	0	0
GSM546277.CEL	0	0	0	1.6376	0	0.55366	0.034094	0.36937	1.1698	0	1.895	4.9292	0.031171	0.89258	0	3.9939	0	1.8293	0	0.066964	1.2871	0.72268	0.31197	0	0	0.49384	0.26432	0	2.5275	0	0	2.7423	0	0	0	4.2383	0	0.67559	0	0	1.3504	0	2.4202	1.066	3.9178	0	0	0.39352	0.3928	2.0956	0	0	0.80198	0	0.93888	0.80133	0	1.0815	0	3.1328	0.74496	0.76312	0	3.5922	0.31536	0	0	0	3.4935	0	0	0	1.8598	0	0.76744	0.33416	0.50868	0.32358	0	0	0.94775	1.6599	0	1.737	2.6345	0.88609	2.9046	0	0	0	0	0	0.39617	0	0.85423	0	0	2.1315	1.3138	0	0.084197	0	0.88416	0	3.7889	0	0.76793	0	1.5652	2.0743	0	0	0.41362	0	0.9439	0	0	0	0	0.51216	0.70587	0	0.086566	2.363	0	4.0842	5.0713	0	0.48182	0	2.2132	2.8176	0	0.64608	0	0	0	0	0	0	1.8617	0	1.4353	0	2.2748	0	1.3893	0.15334	0	3.2564	0.37931	0	0	3.815	1.3717	0	0	0	0.95314	1.1495	0	4.1445	0	0.85526	3.7118	0	0	0.63069	5.2423	1.5713	0	0	0	1.8525	0	0	0	0.32263	0.80109	0	0	0	0	0	0	0	0	6.3769	0.34789	0	0	0	0	0	0.02924	0	0	0	0	0	2.4647	0.27574	2.0011	5.0102	5.3837	0	0	1.8502	1.244	1.0222	0.92266	0	0.52188	0.99368	0	0.281	0	0	0.15128	1.7033	0.34664	0.0035689	0.062303	0.28851	1.0906	0	0	0	0	0	3.0397	0.31082	0	2.1566	0	0.46535	0.69687	0.33812	0	0	3.6243	0.18376	3.6917	0	0.0045424	0	1.354	0	0	0	0.51302	0.331	0	0.20214	0	1.1463	0.31964	0	5.6112	2.0106	1.4398	0.96686	0	3.7027	0	0	0	1.7189	5.3605	4.208	0	0	0	0.57267	0	0	0	3.6442	0.8325	0	0	2.5611	0	0	3.5217	1.5508	0	0	3.1398	0.28666	1.0371	0	1.0278	0	0	0	0	1.5231	1.3681	0.65704
GSM92176.CEL	0	0.29724	0	4.075	0.19551	0	1.8694	0	0	2.6456	0	2.0512	0.21445	0	1.8008	2.1814	0.61594	0.32686	0.21495	5.3755	1.2867	3.1854	0	2.0173	0.75648	0	0	0.58509	0	0.18095	0	0	0	0	0	0	0	0.2785	0	0	0	0	0	0	0	2.7862	1.1196	6.4603	0	1.0323	0.16217	0	0	2.545	3.6136	2.1768	0.4042	0	0	0	0	0	0	0	0	0	0	0.22451	1.73	4.8537	3.5905	0	1.0039	1.4034	0	0.23583	0	0	1.1228	2.4876	0	1.7976	0.52051	3.3018	0.23824	1.8283	0.92697	1.6385	0	0	0	0	1.5669	0	0.13982	0	0	0.10004	0	0	2.49	0	0.24766	0	0	0.94836	0	0.55155	0	0	0.089753	0.39122	0	0	1.5015	0	2.3515	0	2.1309	0	0.64381	0	2.3097	0	0	0	4.9976	0	0	0	0	0.12889	0	0	0.63209	0	0	0.48996	0	0	3.7667	0	0	0	0	0	2.8884	0	0	0	0.32225	0	0	0	4.0259	2.2188	0	0.70895	0.18779	0	2.4402	1.3933	0.057934	0.12732	0.39206	0	0	0	0.65176	0	0	0.065844	4.8808	0.066537	0	0	1.0036	0	0.77804	0	0.18886	0	0	0	0	0	0	0.21259	0	0	0	0	0	0	0	1.3122	0	0.0633	0	2.6534	2.8277	0	1.2029	0	0.11413	0.044805	4.5169	0.089631	1.2403	1.7003	0	3.0963	0	0	0.55501	0	0	0	0	0	6.4807	0.35875	2.2766	0	2.1221	0	0.89403	0	0	0	4.6325	5.1581	1.5834	2.6242	0	1.8123	0.85382	0	0.5854	0	1.3011	0	0	0.41435	1.7756	2.2777	0.35951	0	4.0177	0	0	0.37694	0.083055	3.2664	0	0	0	0	1.7252	0	1.9141	0.67302	0.49567	3.2461	0.10353	0	0	0.2215	3.7113	0.64058	1.0475	4.8989	2.3795	0.20835	0	0	1.732	0	0	0	0	0	0.096832	0	0.59793	4.7363	0	0	0	0	0.019579	4.2718	0.093177	0	0	0.20185	0	4.072	0	0
GSM774092_CF66-1973b.CEL	0	0.27	3.4343	0.0017779	0.042268	0.87075	0	0	0.8136	0	4.8062	0	0.4878	0	0.28867	2.2852	0	0	0.049022	0	1.0918	0.54173	0	0	0	2.4443	0.87885	0.076245	0	0.071184	0	1.4853	0	3.7074	0.52306	0.80029	0.47037	0.79251	1.8956	0	0.45092	0	0	0.41582	0	0	1.3413	0.38148	0	0.29078	0	0	0	0	0.70424	0.50945	2.9068	0	0	0	0	0.72701	0	1.0669	0.94081	0	0	0	3.1772	0	0	0	0.24961	0	1.8283	0	1.5493	0.18424	0	0	0	0.37577	2.3674	1.9965	2.9815	0	0	5.7894	0	0	0.10275	0.54893	0.43498	0	1.3237	0	0	2.5439	1.1859	0	0.83373	0.1343	0.020841	0	1.2072	0	2.566	4.8482	1.3802	0.51584	0	0.4245	0.1542	0	1.5647	1.9406	0	3.6303	0	0.12096	0	1.5454	0.53634	0.13507	0	0	0	0	0	0	0	0	0	0.31953	3.453	0.11559	0	0	0	0	0	0	0.61434	0	0	0	1.3265	0.19516	1.9801	0	0.32128	0.61967	0.90048	0.11959	0	0	0	0	4.4722	1.7005	0.37604	1.0718	0	2.3332	0	0	0.016381	2.518	0	0	4.3916	0.11495	0	0	0.48827	0	0	0.28742	0	0	0	0	0	0	0.12606	2.6927	1.4703	0	0	0	0	0	1.2637	2.648	0.11675	0	0	0	4.6874	0.58863	4.8512	3.0383	1.0258	0	0	0.13187	0	0.88352	0	0	0	1.4299	3.1624	5.0597	0	0	5.5574	0.080787	0.88069	0	0	0	1.7828	3.3982	0.50809	5.2411	0	0	1.4733	0	0	0	0	1.5655	0.51326	0	0	0.85579	0	0	0	0.027649	0.37408	0	2.2105	1.5968	0.81142	0	0	0	3.7685	0	0	1.2864	0.71279	0	0	0.13869	0.56584	3.0662	0	0	0	1.7359	0	0	0	5.9576	0.80612	0.20166	0	0	1.3715	1.3993	0.98297	0	5.2596	3.4658	2.8006	0	0	0	5.1554	2.5471	0	0.45356	2.7222	0	0	2.6483	0.13369	0.8814	0.48155	0.5138	5.9408	0.085711	0.37792	0	0.3023	0.27113
GSM261927.CEL	0	0	0	0	0	0	3.0891	0.28361	0.16919	0.51648	0	0	0	0.26711	0	0	0.52863	0	2.4093	0	3.8391	0.90633	0	0	0	3.658	0	0	0	0.61769	0	0	0	0.22773	0	1.7456	2.5609	4.1449	0	0	0	0	1.0992	0	0	2.604	0.26882	2.7325	0.044573	0	3.3711	0	0	0.083642	7.0482	0	0.91517	0	0	0	1.8601	6.1641	5.678	2.6155	0	0	0	0	0	0	0.74496	0	0	0	0	0	0	0.19119	0	0	3.758	3.8519	6.0113	2.702	3.2409	0.60949	3.7498	0	0	2.8845	0.25033	4.7752	0	0	3.0419	0.28724	1.6223	0	0	0	4.0273	0.93401	0.76926	0.033766	0	0	0	0	0	0.78604	0	0	0	0	1.8889	0	0	2.4676	2.2621	0.010994	2.3461	0.34028	0	0	0	1.188	0	0	0.87369	0	0	0	3.0064	0	3.4901	0	0	0	0	0	1.7309	0.89042	1.2474	0	5.4943	0.31801	1.2339	0.19311	0.027959	1.2412	0	1.6556	0.46346	0	0	0.95447	0.65541	0	0.1832	0.59265	0	0	2.187	3.1447	0	0	0	0	2.5857	0	1.0568	2.1919	0	0	0	0	0	0.63841	0	0	2.2734	0.10539	0	0	4.9139	0	3.194	0	1.5316	0	1.9543	0.17866	0	0.026068	0	0	2.2441	0	0	0	0.085775	0	1.4352	1.0152	0	4.6234	3.3515	0	0.61523	0.5876	1.4906	1.4548	0	0.95738	0	0.73319	0	0	0.64537	3.5772	1.0014	1.401	0	1.4347	0.32552	0	0	0	0	0	0	3.1348	0	0	0.62837	0.6732	0	3.0728	0.76482	0.42054	0	0	0	0	0	0	1.8648	0	0	1.2296	0	0	0	0	1.6019	1.2019	0.59914	0	0	0	0.67076	0	0.31121	0	0	0	0	0.16916	1.3772	2.5029	0	0.20742	0	2.7572	0	2.5723	0	0	2.7945	0	0	0	3.0871	0	0	0	0	2.5937	0	3.3771	0	0	0.14278	0	0	0	0	1.6735	0.09053	2.8771
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0	0.14974	0	0.13607	2.943	0	0	0	0	0	0	1.2657	0.89749	0	3.3154	0.7906	0	0	1.586	0	0.6354	0.64137	0	0	0.30635	0	0.83143	3.523	2.2543	0.36558	0	3.3679	0	1.7088	3.1527	0	3.2083	0.094194	0.036062	0	1.4009	0	0	2.185	2.4546	0	4.2128	4.3177	1.4313	1.7708	1.4826	1.3808	0.01247	0	2.2361	0.90548	0.43773	0	0	0	0	0	1.4888	0	0.3731	0.36108	0.97674	0	0	0	0	0.19217	0.73444	0.2831	0	0.2454	2.2717	0	0	0.87953	3.3572	0	2.6657	1.8935	0.21747	0.5281	2.0595	1.8018	0.014461	0	3.246	0	1.8386	0.59819	0	0	3.0972	2.4184	0.14773	0.26758	0.64882	3.2723	0.63708	0	1.148	0.018679	0	1.0188	1.8178	0.42982	0	0	0	0	0.53479	5.0226	0	0	0.53945	4.9685	0.1083	0.23992	0	4.3656	0	0.86371	0.4004	0	3.291	2.7881	4.29	2.7973	0	0.48932	0.013671	0	1.0357	0	0	1.1597	0	0	2.405	0.77676	0	0.11022	1.5731	0	0.89161	1.1259	0.13247	0.20832	0.69988	0.64698	0	0	0	2.7854	1.7089	0.76789	0.042275	1.8155	1.2133	2.7232	0	1.4908	0	0.65533	2.7713	0	1.3893	0.58338	0.51962	0.99746	0.82684	0	0	1.7608	0	1.2502	0	0	0.5564	0.29545	3.6264	0	2.1253	0	1.492	0	1.2164	0	3.5973	4.5475	0	0	0.2572	4.0022	1.4435	0	0.15971	0.10971	0	0.42063	1.1556	2.1304	0	0	0.85639	0	0.48145	0	0	0	0	0.07556	0	0.1357	0	0.62339	0.2131	2.7821	0	0	1.0945	0.25397	0	0	0.11742	0.84226	3.9017	0.33929	0	1.6442	2.9755	0	0	0.66579	2.5794	0	2.406	0	0	0.37559	0	0.87593	0.039003	0	0	0	4.4789	0	0	4.5479	0.89828	0.9965	0	0	1.7682	1.7284	0	0.07245	0	0.33934	0	0.57769	0	0	0	0	0	0	0.80387	3.9187	1.1669	0	0	1.4478	0	0	0	0	0	0	0	0.25906	1.1088	0	0	4.2387	0.95373	1.5188	0.38257	0.95508	0	0	0.50923	0	0.77408	0.28306
GSM267258.CEL	0	1.048	0	4.8609	0	0.19179	0	0	0.80261	0	0	1.251	2.019	0	3.8881	0.40515	0	0.19572	4.6318	1.4828	0.014896	0.8987	0	0	1.9543	0	0.3157	0.96635	0	0.68718	0	0	0	0	0	0.15393	0	2.8617	0	0	6.2707	0	0	0	0	1.0062	1.4292	0.64827	0	1.8084	0	3.8343	0	0.33535	0	0.87563	0	0	0.072375	1.061	0.68215	1.1362	4.7086	0	0.51877	0	0	0.65334	0.35385	3.9001	0	0	0	0	0	0	0	1.074	0.084985	1.1931	3.1831	5.6846	0	0.89325	0.31115	0.91238	2.2372	4.2393	0	0	0	0.24992	2.5609	0	1.3134	0.75013	0.56587	2.5043	0.88153	0	1.3699	0	0.89346	0	0.075039	4.7816	0.64452	1.6093	0	0.68296	0	0.81616	0	1.9175	0.72705	0	2.0773	0	0	3.1949	0.32991	0	0	0	0	0.97024	1.5408	0	0	0	0	0.45715	1.4076	2.4484	0	0	4.0403	3.9195	0	0	1.2701	0.40529	4.2031	0	0	0.31859	4.0426	0	0	0	5.2073	0	1.4621	0	0	2.3461	1.4277	0.72652	0	1.5069	0	0.35193	0.99365	0.53659	0.17858	0	0.64779	2.2584	1.5076	0	0	0	1.5004	0	0	0	0.77874	0.093404	0	0	1.2808	2.6943	0	1.5046	0	0	0	0	0	0	0.49079	0.43336	0	0	0	0.81436	0.87054	0.25163	0	0	0	0.027072	0	3.3779	0.062979	0.13061	0	0	0	0.32683	4.4977	0	1.7402	1.4782	0.19127	0.036996	0	0	0	0	0	0	0.54772	0	5.3689	0	0	0	0	0	0.29847	0.096659	2.3511	2.6797	2.6048	1.6349	0.25155	1.4921	0	1.1076	0.062237	1.3336	0.16973	0.17897	3.5237	0	3.2094	0	0	0	1.4158	0	0.037122	1.5981	0.12932	0	0.13307	1.6002	2.0198	0	0	0.37113	0	1.6644	1.9889	0	0	0.70719	0	3.4075	2.7454	2.5281	1.2293	0	0	1.2029	6.0383	0.19212	0	3.6136	0	0	0	0	0	2.6109	0	3.3591	1.6399	0.97452	3.0786	0	0	2.424	0	1.5296	0.18297	1.612	0	4.9152
