	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM1141730_PA01_ZnO_PZO_.CEL	0	1.2277	2.4069	1.6385	0.21918	0	0.41386	0	0.87148	0	0	0.26488	0.15959	0	1.07	1.9525	0	0	4.1604	2.5282	4.4763	0	0.89629	4.139	1.8932	0	4.6529	0	0	0.25938	0.91874	2.075	3.654	0	0	0	4.219	0	0.006188	0	2.6827	1.1654	0	2.1042	0	0	0	0	1.8666	0	0	0	0	0	0	0	0.10498	3.9705	0	0.13036	3.109	0	0	2.7555	3.4812	1.556	0.32683	0	5.5337	0	0	0	4.2547	0.32085	0	0	0.12208	0	0	1.2401	0	0.20949	1.6644	4.7737	0	0.36627	4.1123	0	2.2773	0	0	1.8351	0	1.7066	0.73797	0	4.1107	0.52534	0	0.8588	0	1.1138	0	0	0	1.5357	0.71325	0	1.7653	0	0.78476	0	0	1.5106	0	0.32245	0.25386	0	1.5218	0	1.0184	0	0.86234	1.5546	0.61496	0	0.43221	0.62118	3.817	3.5382	1.0025	0	0	0	0.42433	0	0	1.0762	0	0	0.21129	0	0	1.1902	0	0	4.5657	0	0.16457	0	2.1961	0	0	0	2.7761	0	0	0	1.2323	0	0	1.1321	0	3.7646	0	0	0.81804	0	1.3382	1.1251	2.0589	0	0	1.8752	0.16533	0.42814	0	4.6587	0	0	2.1908	0.28401	2.4475	2.8412	0	2.0552	0	5.223	5.0552	0	0.90573	0.20834	0	0.55615	3.2107	0	1.119	0.20758	2.1339	0	0	0	0.55345	0.093174	4.3103	0	0	0	1.0778	0	0	0	0	0.18893	3.7084	0.54391	1.7458	1.9421	0	0.83096	0	2.3284	0	0.92922	3.6664	0	0	0	0	0	0	0	0	0	0	0	0.47093	0.3872	0	0	0	1.6121	0	1.607	0.99182	0	0	0.44579	4.6659	0	2.0802	0	3.4316	7.2639	4.8213	0	0.52781	0.61807	1.7199	0	0	0	1.2527	0	0	3.7405	3.7148	0	0	4.0676	0	0	0	0	0	0	0.72935	0	0	3.7555	0	0	0	1.3078	4.7825	0	0	0.41339	0	4.9408	0	2.5917	0	0.7124	0	0	0	2.0415	1.2792	3.7335
GSM267256.CEL	0	0	4.161	2.3322	1.6674	1.5605	0	0	1.3204	1.0694	0	0	0	0.76711	0.27702	1.7325	1.4472	0	4.0715	4.8549	0	0	0	1.6105	1.0018	0	3.8409	1.3383	0	0	0	3.5247	0	0	0	0	1.6737	0	0	2.0968	0.49461	0.22414	0.23352	0	0	0.4866	0	0	0.27319	0	0	0.032259	0.1616	0	0.15304	0	0.42734	1.2019	0	0	0.48857	0.097578	0	1.9422	1.9671	0.027735	0	0	0	0	0	0	0.27651	0	0	0.33187	0	0	0	0	0	0	0	3.9635	0	0.31531	4.9286	0	0	0	0	0	0.60803	0	0.35986	0	2.9449	0.80479	0.81018	0.97314	0	0	0.83989	0.40644	0.73929	6.5613	0	0	0.042146	0	0	2.0075	0.1137	1.8092	0.61674	0	0.57496	2.076	1.5172	0	2.3965	0	0	2.8359	0	0.78883	2.1917	0	0.92699	0	0	0	0	0	0	0	0	0	0	0.29889	0.55842	0	2.9427	0	0	0.42725	0	1.1528	0	1.3972	2.9948	0	0	0	1.1763	0	0	0	0	0	0	3.1535	0	3.1994	0	0	0	0	0.42143	0	0.68471	0	0	1.7268	0.75468	0.73926	0.023287	3.4051	0	0.48412	0	1.3325	0.25008	0.25676	1.5201	0.25958	0	0	4.4996	0	2.8067	2.5161	0	0	4.3085	1.5216	4.2198	0.83178	0	1.2455	0	4.8529	0	0	2.8047	3.2403	0	0	0	0	0	0.26626	0	0	1.6905	2.5513	2.5578	2.2394	0	3.0272	2.7019	1.9095	0.035677	4.0359	4.2585	0	0	0	2.5879	0.019266	0	0	0	2.9169	0	0	2.1195	0.62171	0	0	0	6.7783	0	0	4.5053	0	1.4005	1.8817	1.2109	0	2.158	0	4.8344	2.0867	2.8596	0.40661	0	0.13855	0.43771	0.86026	0	0	0	0.2147	1.3029	0	2.5068	0	0.25481	4.0348	0	2.761	0.24434	0.23791	0	4.0287	3.5566	0	0	4.377	0	0	0	2.7003	4.9166	0	0	0.12418	0	1.6032	0.88449	0	0	0	0	0	0	0	0	1.5772
GSM537321.CEL	0	0	6.4529	0	1.7667	0	2.0063	1.7912	0	0	0	0	0	3.7035	4.6091	0	0.56763	0	0	4.2419	0	0	0	6.6354	0	0	0.61344	0	0	0	0	3.9107	2.1796	0	0	3.3173	0	2.5073	6.8114	0	0.49008	0.70874	0	4.5394	0	0	0	0.25376	0	0	0	0	0.52125	1.708	0.85648	0	0	0.64354	0	0	0	0	0	0.05963	0.010361	2.7319	0	0	0	0	0	0	5.5393	0	0	0.18225	0	0.61621	0	2.3086	0	0	0	0	0	0	0	0	0.64013	0	0	0	0	0	5.2418	0	0.30155	0	0	4.6598	0	0	0	0	0	0	0	0	2.6959	4.5523	5.5338	0	0	0.48982	0	0	0	0	0.35843	0	3.5706	0	0	0.60853	0	0	0	0	0	0.11973	0	3.3944	0	0	0	0	0	0	0	0	0.37934	0	4.4219	0	4.4236	0	2.2206	3.508	0	0	1.4482	0	0	0	7.1928	0	0	0	0	2.2544	0	0.80538	0.02919	3.3863	0	0	0	0	1.154	5.9569	0	0	0	3.4692	0.3254	0	0	0	0	0	2.2773	0	0	0	0	0	0	0	2.4804	0	0	4.3155	0	0.060426	0.090437	0	1.3937	0	1.2878	3.2056	0	3.6746	4.5203	0	1.6464	0.97913	0	0	0	0	0	0	0	0	0	0	5.4252	0	4.5609	0	3.1967	0.1837	0	0	0.089133	0.099992	0.21267	0	0	0	0	0	0	0	0	0	4.6029	0.27198	0	0	0	0.58193	0	1.1691	0	0	0	0	0	3.0185	0.42375	0	6.0804	0	5.7215	1.4753	0	0.63511	0	0	0	0	1.7519	0.79619	0	0.48718	7.2941	0	0	0.19961	0	2.0847	0	0	0	0.22304	0	0	0	8.6695	0.58647	0	3.1361	0	0	0	0	0	0.91312	0.23206	1.0844	0	0.63046	0	0	0.090213	0.18203	0	0	0
GSM541648.CEL	0	0	2.8667	0.12277	0	0	0	0	0	0	0	0	2.5219	0	0.6169	0	0	1.0728	2.3124	3.7409	0	0	0	1.546	1.7973	0.23841	2.0491	0	0	0.55044	0.63635	0.69227	0	0	2.0183	1.2413	2.9249	0	0	0	0.14721	0.53372	0.13642	0	0	1.9697	1.1468	0	1.884	0.56587	0	0	0.17347	0	0	0	0	1.9687	0	0.45349	0	4.3124	0.41099	3.9203	2.0016	0.36437	1.058	1.218	1.3673	0	2.0957	2.0717	0	2.9967	0	0	0	0	0	0	2.6404	0.40698	2.3722	2.996	0.011081	3.5047	0	0.30404	2.296	0	0.22901	0	0	4.706	0	0.41415	2.4762	0.0050888	0	2.3449	0	0	0	0	0	0	0.17724	0	0.26224	0	0	0	0	0.77172	0.010601	1.0057	0	0	6.1151	0	0.053128	3.4029	0	3.6125	0	0	5.1111	0	2.1867	0	0	0.35781	0	0.032139	3.6265	0	0	3.4927	0	0	1.6844	0	1.9084	0	0	0.47507	0	0	0.36709	0.30452	0	0	4.0218	0.90874	0	1.4956	0	0	0.44684	0	2.8059	1.4561	1.2212	0	1.7268	3.0916	3.9187	0	0.033831	0.04366	2.2299	0	0	5.0691	0.48744	0	0	0	0	1.4151	0	0	0.14495	1.0504	0	0	0	0	5.2304	0.4585	0	0	0	0.80687	3.3168	3.631	0	0	0	0	0	0.53179	0	0	2.0863	0	0	0	4.2888	0	0	0.25771	0	0	1.2009	0	3.4326	1.7075	0	4.0093	0	0	0.58581	0	1.0916	0.18222	0	0.29899	0	0	0	0	1.2431	0	0	1.0543	0.14479	0.022876	0	1.8706	1.2522	0.90388	0.36661	2.6677	0	0	2.9439	0	2.7685	0	0	0	1.5466	0.75543	0	0	4.357	0	0	0	0	0	2.8595	3.6478	0	0.85555	0.048653	0	0	0	0	3.0359	0	0	0.31374	4.162	1.7401	0	0	1.6902	0	0	1.8585	3.6448	4.0118	1.1255	0	0.34433	0	5.6991	0	0	0	3.0319	0.75652	0	0	1.5868	0	1.0246
GSM1958033_AMV_2.CEL	0.26084	0	0	0.70745	0	4.0917	0	0.15043	4.5022	0.08742	0	0.015421	0	0	2.4269	0	3.7773	3.594	0	4.5666	0	3.8732	0	4.877	4.765	5.4021	3.7174	4.2718	0	1.2428	0.58013	0	0	0	1.7438	0	0	3.008	0	0.39258	0	0	2.7081	0	0	0	0	0	0	0.96148	0	0	0	0	0.35527	0	0	3.2894	0	3.9321	0	0	2.4573	0	0	0	0	0	0	0	3.0206	0.34093	0	0	0	0	1.0493	0	0	0	0	0.89261	0	0	0	0.59976	0.68281	2.1244	2.0127	0	0	1.514	0	1.418	0	0.10856	0	3.4097	0	0	3.568	0	0	0	3.6987	0.19125	0	0.48191	2.8267	0	0	0	0	0.11094	0.78439	0	0	0	0.32081	0	0	2.0834	0	0.63219	0	0.24987	0	4.8252	0	0	0.21154	0	0	0	0	0.019642	0	0	2.7158	0	1.3935	0	0.63826	3.0377	1.4742	0	0	0	0	4.3031	0	0	1.332	1.3569	0.43698	3.4819	0	0	0	0	1.0633	0	0.18094	0.038126	0.65596	3.0046	0	3.2103	6.584	0	0.85668	0	0.095852	3.4581	0.25662	0	1.2957	1.3246	0.97509	0.7557	0	3.3864	0.7818	0	0	0	2.33	0	3.6725	0.063936	0	0	0	1.103	0.34831	0	0	0	0	0	0	2.0163	0	0	4.6615	0	0	1.312	0	0	0.5556	0.025608	0	0	2.3767	1.8434	2.9749	4.2443	0	1.9591	0.057266	0	3.8797	0	1.3195	0.56194	0.62418	0	0	0	2.6193	0	0	0	0	0	2.6186	0	3.3155	0.7859	2.7159	0.19622	0	2.4659	1.1714	1.8205	7.1869	2.1342	0.54534	0	0	3.5155	2.1042	0	0.30549	0	0	0.6205	0	0	0	0	0	0	1.3118	0.13653	0	2.7645	0	0	2.6075	0.18464	0	0	2.518	0	4.0085	0.38374	0	2.3332	0	0	0	0.058841	3.2291	0	0	0	0.26066	0.25158	0	0	0	1.7846	0	0	0	4.7875	1.0353	2.1886
GSM541642.CEL	0	0	3.3679	0	0	0	0	0	0	0	0	0	0.86563	0	0	3.4234	1.3557	0.99008	4.3799	4.814	0	0	0	2.0781	1.5378	0	1.8412	0	0	0	0.53158	0	1.6395	0.77885	1.3248	0.61629	1.9371	0	0.8086	0	1.768	0.082804	0	2.4898	0.14839	1.6518	0	0	0	2.9348	0	0	0	0	2.6303	0	0	0	0	0.45228	0	2.8705	0	0.29623	4.5109	2.6034	3.2775	2.1356	0	0	0.78622	0	2.8726	2.1025	0	1.2381	0	0	0	0	3.7131	0	0.30515	0	2.5479	4.5285	0	0	0	0	0	0	0	0.27085	0	0.19719	0.87206	0	0	0	0	0	0	1.3649	0	0	0.48779	0	0	0.60546	0	0.62912	0	0	1.7926	0	1.311	0	6.0486	0.33788	0	5.0069	0	4.8672	0	0.45322	5.4421	0	2.882	1.2324	0.45037	0	0.54231	0	3.4629	0	0.37634	4.0265	1.178	0	0.27232	0.024335	0	0	0	0	0	0	0	0	0	0	3.5073	0	0.075371	2.679	0.039373	0	0	0.807	0	0.2065	2.2947	0.90995	0	0	4.5179	0	0.12544	0	3.2462	0.48956	0	2.8495	0	0	0	0	0	0.035065	0.37333	0.024869	2.8511	0	0.47358	0	0	0.20742	4.8052	0	1.1294	4.9994	0	0	4.7812	0.35751	0	0	0	0	0	4.2801	0	0.51445	1.8957	0	3.4365	0	2.1879	0	0	0.37671	0	3.6041	3.8071	0.40875	1.4637	0.97903	0	3.0257	1.292	1.8832	3.1834	0	1.3403	3.6969	0	1.8851	0	0	0	0	2.0876	0	1.5745	0.068639	0	0.29981	0	0.71803	0	0.75614	2.4918	0	2.4418	0	0.73442	0	3.3915	0	0	0	2.9834	0.57504	0	1.0297	0	0.69321	1.9598	0.2076	0.049687	0	1.9685	0	0	0	1.649	0	0.70728	0.81075	0	2.1913	0	0.16584	0.20653	0.57904	0.16957	1.5823	0	4.7046	0.13086	0.70191	0	0	0.79185	0	0	2.2509	3.7456	0	0	1.2345	1.9976	0	0	0	0.22841	0.39946	0.11534	1.7421
GSM1419155_BC3_CAZ.CEL	0	0	0	0	0	0.76892	0	0	2.8343	1.219	0	2.383	0	0.12584	0	1.2892	5.5408	0	1.7432	4.1668	0	0	0	2.885	0	0	4.7045	0.08625	0	0	0.072867	1.3182	1.3873	0	0	0	0	0	1.1065	0	0.63135	0	0.29182	0	1.3196	0	0	0	0	2.6724	2.4824	0	0	0.21368	0	0	0	4.1559	0	0	0	0	0.37305	0	2.6979	0	0	0	0	0	0.72171	0.25738	0	0	0	0.52526	0.47725	0	0	1.7877	0	0.20138	0	3.0631	0	0.43722	4.3589	2.2945	2.8966	0	0	2.6982	0	2.364	0	0	3.1655	1.2851	0.63412	0	0	0.82639	0	0	1.0781	0	0.68491	0	0	0	0	1.0907	0	0	1.5386	0	1.5959	0	0	0	2.9776	0	2.2572	0.04939	0	0	0	4.6286	1.7575	1.528	0.53547	2.4508	0.63099	0.55545	0	0	0	0	0.43498	0	0.4049	0	0	3.0424	0	1.861	5.1301	2.4888	0.88662	0.78301	0.8396	0	0	0.46825	3.2324	0	0	0	0	0.042907	0	3.5418	0	4.6446	0	0.93002	0	0.61964	4.1757	0.499	0	2.3707	0	0.66803	0.37588	0.009095	0	3.3144	0	0	3.3929	0.072177	2.8315	0	0	0.25613	1.6504	1.0071	4.5608	0	0	0	1.1109	1.6722	3.129	0.69024	0	0	0	3.9467	1.9294	0	0	0	6.7225	1.4512	3.3715	0	0	0	0	0	0	0	4.1622	0	1.6244	0.29262	0	4.6049	0	0.035154	0	4.014	1.547	0	0	0	0	0	0	0	0	0.75127	0	0	1.8382	0	0.44555	0	0.023069	4.4034	0	0	5.687	0.37171	1.5463	0	5.6263	0	4.8483	0	0.52191	4.0628	2.1572	0	0	0.044446	1.0029	0	0	1.5948	0.022447	0	0.13202	0.20424	0	0.55281	0	0	0	0	0	0	0	0	1.9483	0.52415	0	1.9282	0	0.041606	0	0	3.4679	1.3384	0	0	0	0.67674	0	0	0	0	0	0.048251	0	1.2343	0	0
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	1.428	0.63891	2.6219	0.24136	0	0.16987	1.255	1.6983	4.1619	0	0	0.066247	0	0	0	0.067725	0	0	4.6632	5.6746	0	0	0	2.2665	0	0.17834	4.2938	4.2773	0	0	2.0335	0	0	0	3.305	0.14825	0	0	0	0	0	2.1979	0.049658	0	0	3.1624	0	0	3.6319	0.016179	0	1.9129	0	0	0.099583	0	0	1.3486	0	1.7449	0	1.0685	1.1293	0	0.48718	0	0	0	0	0	2.4135	1.8969	0.69629	3.5503	0	0	3.2791	0	0	0	0.60322	0.55089	0	2.2696	0	0.78592	3.9025	0	0	1.5193	0	1.0121	0	0.27306	0	0	0	0.18504	0	3.7729	2.1655	0	0	0.93793	0.69482	2.8275	1.144	0	1.4732	0	0	1.8004	2.5429	0.18184	0	0.5706	0.017384	0	3.3776	0.61541	0	0.71385	0	2.5765	0	0	0.044998	0	0	1.0624	1.6577	0	0	0	0.036297	0	0	4.0865	0	0.14094	0	0.065965	0	0	0	0	0	0.03584	0	1.0775	1.4879	0.091734	4.1799	0	0.27016	4.3819	0	0	0	0	3.5476	0	0	0.23837	0	0	0	0	3.9214	1.3704	0.40436	4.3571	0	1.4094	0	0.90126	0	0	0	0	0	0	1.8464	0	0.39349	1.5523	0	0	4.6228	0	0	2.6228	0	0	2.9726	0	3.5817	0	0	0	0	0.42849	0	0.73385	3.6898	0	0.49425	0	1.6506	0	0	0	2.248	0	4.8755	0	0.01888	0.17077	0.10038	3.9489	0	0	0	0	0	0	0	5.987	0	0.26064	0.8338	0.16019	0.1363	0	0	0	1.0886	0	0	0	1.7964	0.49973	0.42783	2.8512	1.324	0	3.2246	0	0	0	0	0	0.65076	0	0	0	0	1.0069	2.4997	0	1.8282	0.36012	0	3.9067	1.7557	0.23401	0	0	4.7088	0	0	2.2414	0	0.14234	0.49582	0	0.99644	0	0	4.2755	1.6437	0	0.57213	2.0237	4.2341	3.4739	0	0	1.8864	4.2033	5.424	0	0.01606	2.646	1.7339	1.7902	0	4.5871	2.8343	0
GSM821092_HZI0148_Pae_G1a.CEL	0	0	0	3.3769	0	3.6946	0	0	0.37225	0	0	0	0.14795	4.7199	0.65933	2.1381	0	0	0	3.9057	3.6118	0	1.8928	5.8193	0.43504	0.046591	0	2.0083	0	0	0	4.6617	0	0	3.2838	0	0	1.0906	4.2388	0.49961	1.7168	0	3.692	0	0	0	6.9082	0	1.8243	0	0	0	0.030642	0	0	0	0	3.9061	0	3.4817	6.5225	0	0	0	0	1.8483	0.68286	0	0.0018404	1.8414	0	0	0	0.97315	0	0	0	0	0	0	0	0.72847	0	0	0	0	1.1665	0	0	4.2841	0	3.3084	0	0	2.3633	0	0	0.44812	0	0	4.702	0	0.034248	4.8465	0.96826	0.13205	0.48259	0.4259	1.3667	3.5528	0	0	0	0	0	3.6544	0	0	1.9131	0	0	0	0	4.2662	2.1326	3.3929	2.8808	0	0	0	5.1007	0	0	0	1.1937	0	0	0	0.22431	0	0.78921	0	0.48598	3.8071	0	0.30949	0.20145	0	0	0.54605	0	0.44064	0.93598	0	3.9368	1.7913	1.6027	0	0	0	0	0	1.8428	0.58221	0	0	0	0.44721	4.2547	0.23266	0	0	0	1.9232	0	0	1.1341	0	0	0	0	1.2109	1.4989	0	0	0	0	3.5771	3.1691	0	1.0404	0.87693	1.3371	1.2867	0	0	0	0	0	0	0	0.3954	0	0	4.2166	0.6564	0	0	0	0	0	0	0	1.5264	2.4863	4.8003	5.3867	0	0	0.56911	0	0	5.4939	0.71826	0	0	0	0	0.03398	0.33281	0	1.3865	2.3223	0	0	0	2.5528	0	0.19372	0.82954	0.74965	0	1.12	0	0.41442	0	0.26431	0	2.4941	0	3.4505	4.6528	7.1884	2.4718	0	0	0.16621	0	0	0	0	3.1876	0	0	8.0459	0	0	0	0	0	0.15888	0	0	0	1.7575	0	4.0603	2.4836	1.8165	1.1351	3.1918	0	0.58441	0.36253	4.0568	0	0	0	2.5595	0.46705	0	1.6008	0	0	0	0	0	0	0	3.0389
GSM1420993_PAO1_NO2.CEL	6.3043	0.27679	0	0	2.821	1.5151	0.87162	0	0	0	0	0	0	0	0.79937	1.4175	0	0.21884	0.93573	4.3341	3.1346	0.44438	0.16417	4.1487	0	1.9294	0.81769	0	3.1174	0	1.6246	0	0	0	3.7399	0	0.97222	0.17246	4.4426	0.72605	1.5093	0	2.6745	0	0	0	0.89591	0	0	4.0082	0	0	0	0.91732	2.3825	0	0	1.9796	0	3.8433	5.5709	0	0.22221	0	0.091937	0	0.9569	0	0	3.0508	0	0	0.45823	3.1089	0.079738	0.53767	0	0	0	0	2.4848	1.329	0	0.42299	1.7517	0	0	0.47975	0	3.8256	0	4.6429	0.34797	0	0	0	0	0.30712	0.90886	0	4.3887	4.25	0	0	3.6752	0.030589	1.814	0.024143	0.40951	0	1.0283	0.059711	0	0	0	0	0	0	0	0	0	0.12701	0	2.9	1.3288	0	0	0.89066	1.0402	0.07242	0.19982	0	0	0	0	2.8429	3.0675	5.4965	0.70482	0	0.16969	0.18726	0.49282	1.2834	0	0	0	0	0.17533	2.5787	0	0	1.2839	0	4.6431	4.2803	0	0	1.6995	0	1.6337	0	0	0.52451	3.6126	0	0	0	5.5143	0	0	0	0.70153	2.4828	0	0	0.48248	0	0	1.6844	0	0	0.34087	0	0	0	0	0	4.2654	2.0313	0	0.054424	0	3.7537	0.87953	0	0	0.63135	0	0.38737	0	0	0	0.32154	1.7558	0	0	0	4.5817	0.41422	0.42904	3.0832	0	0	4.9161	0.21142	1.521	0	0	3.6751	0.22025	1.3696	0	0	0.056118	0.22817	0.27196	1.452	0.57755	0	0	1.5882	0	0	2.6374	1.7643	1.4295	0	0	1.0439	1.1334	0.2934	0.56159	0.27233	0.71262	1.2376	2.3596	0	0	0	1.5099	6.1236	2.4162	0	0	0	0	0	0	0	0	4.1278	0	0	1.1015	0.21301	0	2.7217	0.22382	0	0.16659	0	0	0	0	0	0	0.47207	0.26838	2.3159	0.71581	0	0.93837	0	0	0	0	1.7305	0.56849	0.12554	0	3.06	0.13441	0.75802	0	0	0	3.9118	0.10641	4.4994
GSM1244968_PAO1-22-replicate-02.CEL	0	0	3.8918	0	0	0.16776	0	0	0	0.22896	0.044283	0	0	0	0	0.46432	0	1.3673	3.7283	4.9432	0	1.6644	0	0.37659	1.0581	0	2.3705	0	0	0	0	0.17763	0	0	0	2.8164	2.4435	0	2.3187	0.079782	0	0	0	0	2.347	0	0	0	5.1651	0.16733	2.7098	0	0	0	0	0	0.81322	5.2682	1.7368	2.2291	0	0.10409	0	3.497	0.84242	0	0	1.2573	3.8872	1.8112	0	0.60865	0	2.5994	0	0	0.38269	0	0	0	0.12047	0	2.8372	4.0946	1.549	0	0	0	2.9233	0.28124	0	0	0	0	0	0	3.5723	4.0303	0	0	0	0	2.1055	0	0.3959	0	0.2108	0	0	0	0	0	0	3.1435	0	0	1.0662	0.077414	0.66087	0.49175	0	0.21577	0.39396	3.118	0	0	0	0.15488	0	3.441	0	0.099959	3.7846	0	3.1683	3.0538	0	0	0	3.679	0	0.71312	1.3948	0	0	1.654	0.098216	0	2.953	1.2097	0	0	0.20747	0.70009	1.5673	3.7502	0	0	0	0.72268	1.319	1.3265	0	0	0	2.7556	0	0.10673	0	0	0	0	0	4.9557	0	0	0	0	0	0	0	2.692	0	5.6523	0	0	0	0	4.4714	0	0.64815	0	1.7374	0.35142	4.3352	0	0	0	3.0591	0	0.0071124	0	0	0	0.1346	0	0	0	0	3.5821	0	0.1797	0	0	1.0678	0	3.3665	0	0	0	0	0	2.5724	2.191	0	3.6761	0	0	0	0	0	1.5963	0	0	0.25992	0.80126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6375	2.2831	0	0.38737	3.6116	7.7592	0	0	0	0	0	1.3381	0	0	3.9859	0	0	0	0	0	0.72616	0	0	0.19528	0	0.66302	0	1.1701	2.9236	0	0	6.0543	0.0055869	2.7791	0	0	1.0283	0	2.5808	0	0	0.77927	4.0657	0	0	0	0.1229	0.37032	0
