	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM1958032_AMV_1.CEL	0.93063	0	0	1.0757	0	0	0	0.7717	4.2539	1.4557	0	2.5089	2.5511	0.12891	0	0	0	0.53551	0	6.2657	0.38055	0.28299	1.8073	0	0	0	1.5947	0	0	2.1081	0	0	0	0	0	0	0	0	0	4.3577	0	2.4414	0	0	0	0	1.2773	1.5447	4.7397	0	0.78821	2.7052	0	0	1.3675	3.3541	0	4.0096	0.42857	1.4063	0.060857	5.5876	0.24258	0.0091045	0	0	0	0	0	0	0	0	0	0	4.3924	3.8925	0	0	1.9494	4.5422	0.075413	6.9549	0	0.016048	0	2.7641	0	0.61435	0	3.4062	0.38585	0.90578	0	0	0	1.5049	1.3014	1.2356	0.02675	4.0677	0	0	1.9474	0	0	0	4.0354	1.2508	0	0	1.6366	0	0.27596	0	0	1.4341	0	0.14886	0	1.5902	0	0	5.2468	0	0	0	0.36202	0	0.60127	0	0	0	6.2699	0	0.0045424	0	0	1.9657	0	0	2.9917	0	2.0774	0	2.8344	0	0.25695	2.8562	0.2293	0	0	0.52616	0	3.9497	0	0	0	0.93836	0	0	2.4868	0	0	0	0	0	0	2.5578	0	0	3.6067	0	0	0	2.3905	0	1.3255	0	0	0	0	0	0	0	0	4.1054	0.027437	0	0	2.6393	0.26719	0	0	0	0	0	0	0.89287	0	0	4.5592	0.90475	2.2775	2.4908	1.3903	1.7059	1.4003	1.292	0	0	5.3734	0	0	0	3.8637	0	0	0.95282	0	0	0	0	4.0006	0	0	1.0999	0.28647	0	0	0.28126	0.96565	0	0	0	0	0	0	0	0	3.4567	0	0.53866	0.61865	0	2.674	0	1.7964	1.1972	0.53224	3.0896	3.8701	0.40925	0.23379	2.6459	0.13832	0	0	1.0757	0.079078	0.51609	2.0836	0.080755	1.5935	0	1.7526	0	0	0	0.34863	0	0	0	0	0	0	2.1557	1.1782	0	0	0.88122	0	0	0	1.5002	1.2621	0	0	0	0.14571	0	0.46508	0	0.50607	5.6255	0	0.070971	0.74123	0	0	2.5761
GSM1141730_PA01_ZnO_PZO_.CEL	0.12747	2.3556	0	4.7459	0	0	0	0	0	0	1.1652	0	0	0	0	0	0	0.60877	0	0.052496	5.9073	0	0.89239	0	0.60158	0	0	0.92767	0	2.9639	1.3186	0	1.5265	0	0	0	0	0	1.5189	0.48697	0	3.332	0	0	0	0	0	0	0	5.7329	2.8352	0	0	0	2.6064	0	5.6732	4.1315	0	0	0.96231	0	1.004	0.55241	0	1.9279	0	0	0	0	0	0.13975	0.65607	0.057571	0	0	0	0.78782	2.2865	0	0	0.53927	0.31601	1.514	0	0.91086	0	0	3.0216	0	0	0.34929	1.9115	2.9585	3.8657	1.6879	1.331	0.24022	2.9993	0.93161	0.3291	2.9562	0.99908	0	0.31092	6.2725	0.96013	0.024692	0	0	0	0	4.1523	2.7204	5.7218	0	4.6093	4.1903	2.7433	0.34304	0	2.6438	0.3524	3.5096	0	1.5052	2.1389	0.21454	0.75773	0	0	0.63641	0	0	5.0004	0	0	1.7185	0	0	0.24682	4.0796	0.12306	0.064373	0	2.3976	0	0.36447	0.077049	1.105	0	0.0062022	0	0.46627	1.0389	0.020277	0.76686	3.0704	0.79699	0	0.31622	0.5183	0	0	0	0.28387	0	4.5586	0	0	0	4.3622	0	0	1.0995	0	2.6574	0	0	0	5.3272	0	0.81354	0	0	1.9578	0	0	0	2.267	2.2248	0	2.6339	0	2.0806	0	0	0	1.7128	0	0	0.25602	4.0862	0.33212	0.25526	0	0	1.7763	0	0	0	0	4.8006	0	0	0.39423	0	2.4036	3.157	0	3.2814	0	0	1.283	2.2573	0.18344	1.6179	0	0	3.5846	0.60675	0	3.7986	6.0563	2.72	0	0	5.6831	0	0	0	0	1.1515	2.331	0	0	0	0	0	0	0	0	0.68091	5.544	2.3584	0	0.56918	0.6972	2.5394	1.9372	0	1.1756	0.052629	0	2.5088	0	0	0	0	0	3.5821	0.47419	0.58038	0	0	0	1.1313	1.71	0	0.10966	0	0	0	1.8097	0	0.75734	0	0	1.1892	0	1.4387	0	0	0	0	0.49496	0	0	0	0
GSM267256.CEL	0.3391	0	0.49248	0	2.4024	0	0.82002	1.1497	0	0.33081	0.35179	0	0.5537	0	0	0	1.0584	0.50993	0	1.7212	1.3843	0	0	0	0.012226	0	0	3.4994	0.73657	0	4.7945	0	0	0	0	0	0.56842	0.95021	0	0	0	4.5259	0.409	0	0	0	0	0	0.67407	1.2099	0.30583	2.1612	0	0	2.1501	2.197	2.8796	0	0	0	0.11866	2.3791	2.4819	0	0	0	0	0.020916	0.081307	0	0	2.4403	0	0.095768	0	0	0.16135	3.8233	0.42149	0	3.2343	2.8046	0	1.0381	0	2.4311	0.36181	0	0	0.92243	0	0	0.90343	0	1.838	0.85468	1.0869	0	0.77582	1.8302	0.17072	2.6728	0.71236	0	0	4.5956	0	0.11835	0	0	3.1567	2.0247	4.5511	3.673	0.4046	0.073169	1.0855	4.5181	2.6524	0	1.1732	0	0	1.2486	0	0	2.669	0	0.69801	0	0	0.14083	2.76	3.4981	0	0	0	6.6246	0	0	0	0.57823	0	0.39285	0	0.76459	2.5931	0	0	1.7325	0	4.2021	0.098129	0.45689	0	0	2.3266	4.9053	0.011857	0	0	3.9152	0	0	2.0728	0	0.59822	1.24	0	0.16919	0	2.2005	0	0	3.1337	0	1.3142	0	0.8581	1.2799	0	2.0816	3.1608	0	0	1.9525	0.63875	0	2.473	1.0813	0.72844	4.7988	2.2821	0	0.33655	0.58462	0	2.4482	1.3152	0.35664	0	0	1.841	1.9677	0	0.29597	2.5204	0	0	0	0	0	1.6698	0	0	0	0.0099538	1.0574	1.5589	0	5.9189	0	0	0	2.2202	2.177	0.21551	3.1988	1.9969	1.1035	2.0699	0.4962	0.88926	6.9639	0.38698	0.10603	0.34601	0	0	1.034	0.75871	1.5266	0	5.079	1.3393	0	0	0	0	0	0.37361	0	0	7.4849	4.8149	0	1.9998	0.016944	1.6277	0.81554	0.33654	0	0	0	0.58607	0.58326	0.23139	0	0.91303	0	2.7621	0.51093	0	0	0	0	0.24696	0	0	0	0	0	0	2.4088	0	1.2205	0.44956	0	0.94242	0	1.3202	0.29354	0	0.35738	0	1.9486	0	0	0.38531	1.4262
GSM537321.CEL	0	0	0	0	0	0.066084	0	1.5675	0	0	0	0	0.63755	0	0	0.84975	0	0	1.8215	0.49665	0	0.03019	0	0	0	0.1053	0	0	4.1769	0	0	0	0	2.5498	0	0	0	0.067512	3.4987	0	0	0	0	1.2488	0	0.74116	0	0	3.6244	0	0	0	2.0638	1.9899	0	0	0	0	0	0	0	0	0	0	1.9869	0	0	0.55095	1.035	0	0.40823	0	0.1872	4.3477	0	0	0	2.3253	0	0	0	0	0	0	0	0	0	0	0	0	1.0373	0.51399	0.75976	0.060531	5.6114	2.1819	0.31123	0.24811	0	0	0.35422	0	0	0	4.4333	3.33	0	0.18635	0.6016	0	0	0	0	0.43946	3.9835	0	0	0	1.0256	4.9656	0.35054	6.6101	0	2.1345	0.15924	0	0	0	0	0	0	1.5009	0	0	3.2908	0.45683	0	3.3845	0	0	0	0.83888	2.7755	3.8774	0	3.4609	0	0.21963	0	0	0	1.4516	0	0	4.881	2.8686	1.0174	4.9733	0	0	0	1.2616	0	0.29498	4.1177	0	0.07592	0	0	0.59911	2.6095	0	0	0	0	3.2373	0	0	4.7349	0	0.60854	0	0	3.2975	0	0.55455	0	0	0	0	0.43056	0	0	0	4.586	0	0	0	0	0	0.010879	0.54842	0	3.0916	0	0	0.04847	2.6683	0	0	0	0	0	0.27745	0	0	0	0	5.5888	0	0	0	0	4.3503	1.7255	3.7346	0	1.9346	4.1705	0.62202	3.971	3.1384	1.8799	2.436	0	0	0	0	0.25797	3.1748	4.6672	5.7568	0	5.8825	0	0	0	0	0	0	0	0	4.8753	0	0.13845	1.9393	0	0	0	0	0	2.4666	0	0	0	0.20252	0.04485	1.6899	0	0	0	0	0	0	0.79319	0	0.62025	0	1.3086	0	0	0	0	5.1254	0.32689	0	4.585	0	0	0	0	0	0	0	0	4.4556	0	1.4645	0	1.6904
GSM541648.CEL	0	2.9025	0	0	2.6968	0	2.0209	0.20308	1.1947	3.4883	0	0	2.3874	0	2.7063	1.0247	3.167	0	0	1.0547	0.74703	0.12038	0.3888	0	0	0	0	0.0082772	0	4.8778	0.095864	0	0	0	0	0	0	1.796	0.66293	2.6271	0	0.44065	1.3099	0	0	0.11347	0	0.054862	0	3.096	2.223	2.5692	2.422	0	2.9881	0	2.1985	1.4452	0	0	0.56958	0.86982	0.95542	2.5829	0	0	3.674	0	0	0.75364	0	2.0941	0.2438	0	0.17655	0	0.45379	0	0	1.0245	1.5998	0	0.077193	1.7747	0.32369	0.20525	0	0	4.2038	3.262	0.66137	0	0.10488	3.0644	0	0	4.5963	0	0	0	0.25982	2.4912	0.46995	0	0	1.149	0.24909	0.80914	0	0	0	0	3.8278	0	0	0	0	4.4652	2.9848	0	0	0.11864	0	0	0	0.48709	0	1.3241	2.3584	0	0	0.54011	1.5082	0	0	1.5846	1.6838	0	0	0	2.009	0	3.3039	3.5522	0	0	0.43034	0	2.8904	0	3.0438	0	0	0.67456	0	0.53849	3.0837	2.9659	2.5505	2.295	0.73942	0	0.48144	0	0	0	3.1184	0.14747	0	0.2638	0	0	1.7684	0	2.5648	0	0.19323	0.13502	0	0	0	0	0	0.0044079	1.4384	0	0.17469	0	0	2.4032	0	3.2638	1.1235	0.013568	0	3.3201	0	0.18265	0	0	0.33943	0	0.24777	2.5547	4.0346	0	0	0.31636	0	0.2053	0.93101	2.4411	2.0258	4.4348	0	0	2.6409	3.0322	0.68612	0.85877	0	0	0	0	0	2.8838	0.31287	0	0	0	0.26631	0	0	0	0	0.62798	0	3.6277	0	0.59243	0	0	0	0	2.9471	0	0	0.039562	0	4.5489	0.60703	0	0	1.5199	0	0	5.0414	0	3.8316	2.3301	0.33355	1.1238	0	0	0	0	3.1693	0	0.48922	0	3.8231	0	0	0	0	0	2.7977	0	0	3.6835	0.23506	0	0	0	2.3073	2.4439	0	0	0.13034	1.3253	5.5269	0	0	0.79607	2.2741	0	0	0	0	0
GSM1958033_AMV_2.CEL	2.0187	0	0	1.1563	0	0	0	0	3.4772	1.0091	0	1.7041	2.3955	0.41358	0	0	0	0.45527	0.70301	4.9757	2.3959	0	1.9387	0	0	0	3.6517	0.07564	0	6.0566	0	0.45589	0	0	0.45621	0	0	0	0	1.5866	0	0	0	0	0	0	1.4151	2.7508	3.3541	0	0	1.4925	0.91171	0	0	2.6855	0	5.2676	0.56228	1.9008	2.5168	3.809	1.136	1.6941	0	0	0	0	0	0	0	0	0	0	4.5225	1.0279	0	0	1.5034	3.0386	0.46262	6.1298	0.96405	0.39376	0	3.9057	0	0	0	0.31578	0	3.2421	0.092996	0	0	2.0801	2.4971	0	0.86919	0.13267	0	0	2.1474	0.75185	0	0.46922	2.6371	0	0	0	0	0	0	0	0	2.4051	0	0.093826	0	0.62407	0	0.65971	2.6463	0	0	0	2.4759	0	0	0	0	0	5.7522	0	0	0	0	1.8232	2.2573	0	1.1666	2.4175	1.3373	0	3.9615	0	0	3.6573	0.30233	0	1.3139	0.64634	0	1.7164	0	0.72087	0	0	0	0	3.0326	0	0	0.31163	0	0.88942	0	2.5915	0	0	4.0758	0	0	0.85242	2.0737	0	2.5988	0.11535	0	0.11123	0	0	0	0	0	2.7017	1.9997	0	0	3.8565	0	0	0	0.90347	0	0	0	0.10748	0	0	2.0024	3.9545	2.2021	0.85343	1.8278	1.9893	3.7959	0.73874	0	0	3.5005	1.2947	0	0	5.0193	0	0	2.5598	0	0	0	0	4.0148	0	0	0.70501	0	0	0.64459	0	0.31345	0.30756	0	0	0	0	0	0	0	1.7241	0	1.1055	1.7541	0	3.5354	0	4.0392	2.3343	0	2.2894	1.4804	0	0	1.8879	0	0.72676	0	0	0.35853	0.83201	1.8088	0	1.0891	0.8027	0	0	1.0323	0	0	0	0	0	0	0	0	3.9412	2.9141	1.516	0	0.74256	0	0	0	2.1706	2.8884	0	0	0	0	0	0.79401	0	1.953	6.5697	0	0	3.1278	0	0.65275	0.26762
GSM541642.CEL	0.8194	0	0	0	3.5702	4.6893	0	0	0	4.7026	0	1.302	0	1.1319	0	4.5398	0	0	0	1.4621	0.59755	0.15246	0	0	1.3174	0	0	0	0	0	0	0.11538	0	2.4855	0	0	0.64908	0	2.7315	0.86633	0	0	0	0	0.89834	0.69362	0	0	0	0.088496	2.3524	0.21974	0	0	1.2782	1.3328	0.088119	0	0.85472	0	0.28173	0	1.7355	0.75425	0	0	4.0492	0	0	4.1259	0	0	3.2154	0	0	0	0.0065668	0	0	1.0253	1.4061	0	0	3.4709	0	0	0.77637	0	0.68347	0	0.55259	0	0	3.5189	0	0	0	0	0.47934	0	0	3.3768	1.0556	1.3982	0	0.036593	0	0.51873	0	0	0	1.6041	3.2674	0	0	0	2.1723	4.264	1.3766	1.7584	2.6632	0	0	1.742	0.062082	0	0	0.30776	0.21951	0.076387	0	0	0	0	0	2.8999	0	0	0	4.1046	1.3784	0.039122	2.175	2.1945	0	0	0.66575	0	1.423	0	1.8928	0.38579	0.22073	0.34927	0	0.70556	2.598	2.0997	0.44588	0	0.01333	2.3508	1.565	1.5214	0	0	1.9504	3.3845	1.234	5.4275	0	0	0.58459	0	1.0071	1.529	4.4087	0	0	3.4395	1.0665	0	2.607	0	2.6688	0	0.46363	0	0	4.4859	0	4.1151	0	0	2.0409	3.1016	0	0.13287	0	0.46561	0	0	3.194	3.8843	2.5523	0	0	0	0.77656	0	1.1377	0	0	3.2395	0	0	3.6931	0.56458	3.3962	0	0.68257	0.21263	0	1.8012	0	2.078	0	0	1.6138	0	0	1.2522	4.0045	2.7811	0.93439	0	3.489	0	0	0	0	0	0.075753	0.0052424	0.56535	0.26972	0	0	1.0039	0.08304	0	0.41227	3.1279	0.52351	0.34372	0.34562	0	0	4.7122	1.0339	0.04251	4.2074	0	0	0	0.044044	2.2105	0	0.31458	0.24603	1.8835	2.7464	0.96917	0	0	0	1.1478	0	0	0	0	1.4172	0	0	0	4.1173	0	0	0	0	0.94815	3.8833	0	0	0.50655	0.54941	0	0	0.7686	0
GSM1419155_BC3_CAZ.CEL	0	0	0	0	0.20782	0	0	1.2962	0.4684	0	2.0956	0.21958	0	0	0	0	0	0.23218	0	1.8054	1.6234	0	0	0	0	0	0	0	0.27106	0.1434	0.99414	0	0.060622	0.2852	0	0	0	1.3936	0	0.21552	0	3.6116	0	0	1.0312	0.49485	0	1.2664	1.1209	2.2516	0.50328	0.46509	0	0	0.49994	0	0	2.711	0	0	0.45371	0.018437	0.0264	0	0	0.5136	0	1.7249	3.1476	0.12101	0	0	1.7279	3.8295	0	0	0	0.09578	0	0	1.0576	3.9276	0.29061	0	0	4.0981	0	0	1.7461	0	0	2.3199	5.2544	0.12772	1.7283	4.1813	0	0.45969	2.3655	0.17085	0	0	0.046288	0	1.6189	0.4883	0	2.805	0	0.017315	0.52206	0.27123	2.321	3.7006	2.7324	0.11521	4.6049	3.1279	1.1673	0	0.84067	0	0	0.46455	0	0	2.153	0	0	0	0.41849	0	0	2.3664	0.22092	0.21485	0	0.41381	0	0	3.6818	0	1.7524	0.73871	0	0	0	3.0128	0.62743	2.4677	0	5.6635	0	0.030721	3.8146	1.5946	0.048155	1.5558	3.0106	0.9193	0.53219	2.4831	0.6045	0	0	0	0	0.95064	0	0	1.2108	0.2803	1.2116	0.20707	0	0	0.63754	0.2066	0	0	2.0863	0	3.6486	0	0	4.7703	0	0	0	3.6686	2.6065	0	0.11173	0	0	0	0	1.4274	0.061931	2.3294	0	0	3.2922	0.45485	0	0	0	0	2.0284	0	0	0	0.65739	0	0	0	0	1.3472	3.3704	0	4.2386	0	0.87868	0	2.2969	2.9425	1.1696	0	0	0.29732	0	0	0.65482	3.3356	0	0	0	2.7811	0	0	0	3.635	0.58752	2.2684	1.442	0	0.08769	0	0	0	2.1276	0	1.2045	4.7733	4.424	2.3308	0	0.28292	1.0487	0.015769	0	0.66999	0	0	0	1.036	0	0	0	0	2.058	1.9108	2.4045	0.95706	0	0	0.35659	2.6364	0.062873	0.31974	0.20109	0	0	0	0	0	0	0	2.2661	0	0	3.4164	0	0.34895	0.53153	3.0776	0	0	0	0.37298
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	0	1.808	0	0	1.6113	0	0	0	2.2411	0.25273	0.1329	0	0.66324	0	0	1.3847	0	0.48163	0	0.889	0.68509	0	0.21226	0	3.1764	0	2.983	2.1591	0	0.038729	0.86712	0	0	4.2804	0	0	0.79479	1.6984	0	0.099266	0	0	1.0281	0	0	2.673	0	3.1149	1.2871	0	1.5648	0.086649	2.2557	2.2347	0	0	2.3377	2.3148	1.4755	0.18758	3.4425	1.911	0	1.5432	2.1193	0	0	0	0	1.2729	0	0.86608	0	0	0	2.6576	2.4195	3.131	0	2.9871	0	4.0154	1.0125	0	0.41025	0	0.73999	0	0	1.1004	0	3.339	0.17012	0.012694	0	1.9152	0	0	2.9696	0	0	3.7463	0.40575	0	0.27589	0.97791	0.87095	0	0	2.5103	0	0	5.3039	1.5952	0.77245	0	2.8941	0.56443	0	0	1.2382	2.0303	0	0	0	0	1.017	3.9137	0.075216	0	0.70465	3.956	0	0.68757	0	3.7175	0	6.3857	1.6064	4.0649	0	0.27155	1.2798	1.6813	2.7459	0	3.8775	1.6847	0.97179	2.9133	2.7641	0.64273	0	0.25119	0	1.4008	0	1.6999	0	1.9735	0.63496	1.1072	0	2.7123	0	0	0	0	0	0.29733	0.48054	0	4.7337	0	2.0572	0	0.2766	0	0	0.8664	0.42672	0	4.0277	1.5424	0	0	0.31569	0	0	4.478	0	1.3221	0.71625	0	1.6816	0.59144	0	0	0.59079	1.6629	0	0.24925	0	1.3547	0.58864	1.237	5.4003	0	0	0.24736	0.91818	0	4.401	0.10711	0.46792	0	0	3.7621	0.32269	2.9651	1.8359	3.0725	0	1.0341	0	0.62154	0	0	0	0	0.88261	0	0.11272	0	0	0	0.12251	0	1.9452	4.199	0	0	0	0	0	0.8517	0	0	0.28462	0	0	0	0	0	0.15177	2.0435	0	0	0.87664	0	0	0	0	0	0	2.0701	1.5989	0.089953	2.2192	1.598	1.6394	0	0.37674	1.0019	0	2.3109	0	0	0	0	0.10895	0	0	0	1.609	4.9959	0	0	0	1.6917	2.8237	4.8236	4.6537	0	2.3951	0	0	0	4.1126	0
GSM821092_HZI0148_Pae_G1a.CEL	0	0	2.1568	1.1436	0	0.11178	0.17984	0	0	0.50033	0	0	0	0	0.82099	0	2.7515	0.76872	0.19847	0	0	0	2.2948	0	0.032873	0	0	4.3509	0	0.43711	0	0	0	0	1.9693	0	0	0	0	0.67853	0	0.80849	0	0.0052017	1.4607	0	3.1174	0	3.7386	1.0243	0.40859	0	0	0	0	3.1513	4.3639	2.4734	5.7429	0	0	1.6262	0	0	2.2886	0.81649	1.8305	0.18244	0	0	0	0	0	0	0.1301	0.032564	1.5273	0.20142	0.4089	1.0774	0	0.80014	0	0.040325	0.80141	2.2352	1.7983	1.3236	0.84235	0	1.9599	0	0	3.2246	2.2654	0	0.22516	0	0	1.3202	0	0	0	1.0793	0	0.12196	3.8531	0.73484	0	0	0	0	0	0	0	1.4952	0	0	1.123	0	0	1.2512	0	0	0.01327	3.9644	3.2161	0	0.042577	2.7518	0.86393	0	0	0	1.6928	0	1.3337	0.16046	0	1.4219	1.3571	2.8295	1.031	0	0	0	0	1.7796	0	0.47149	2.8293	0	3.2445	1.2441	0	3.1751	0	1.3379	1.2434	0	0	3.6889	5.4097	0	0	0.32376	0	1.7639	0.085376	0	2.1888	2.2866	2.6981	0	0.51096	0.95402	5.9097	0	0.73997	0.44116	0.1596	3.8654	0	0	0.12288	4.03	6.9645	0	0	2.8511	0	0	0	1.0366	0	0	1.7751	0.29417	0	0	0	0	9.8799	0.084309	0	0	0	0	0	0	0.36652	3.4524	3.5497	0	0	0	1.022	4.1129	0	0	3.143	0	4.8459	0	0.034826	0	0	0	0	3.0711	0	1.0734	0	0	0.96954	0	2.0614	0.40758	0	0	1.8994	0	0.19737	0.097851	0	7.1454	0	0.68084	0	0	0	3.6754	3.2915	0.80996	0.39045	0	0	0	0	0	7.1095	0	3.0199	5.2604	0	0	2.419	0	0	0.077549	3.521	0	5.803	0	4.6562	0	0	0	0	0	0	0.051042	0	3.2604	2.0177	2.0952	0.034353	0.042967	0	0.85053	0.15756	0	0	0.1133	0	0	5.2255	0	0	2.8195
GSM1420993_PAO1_NO2.CEL	0	0	2.0727	1.0734	0.015836	2.7103	0	0	0	0	0	0.31183	0	0	2.0174	0	1.3367	0.58258	0.21088	1.3071	3.8182	0	0	0	1.3434	2.966	0.3153	0	0	0.30233	0	0	0	0	0	0.12365	0	0	0	1.4497	0	0	0	0.69055	3.5023	0	4.1077	1.519	0.60056	0.78477	0	0	0	0	0	0	0	0	4.1421	0.79634	3.1345	0.72829	0	4.293	3.0871	0.21306	1.7685	0	0	4.8822	0	0.38869	0	0.51847	0	0	1.8096	0	2.3706	0.4473	0.99831	2.7355	4.3174	0	0	0	3.4478	0.86273	0.23226	0	0	0	1.3027	3.9124	0	0.19256	0.18775	0	0.040176	0	0.27724	0	0.71179	4.9755	0.49631	0.2557	3.6143	0	0	0	0	3.7477	0	0	0	2.1278	1.9941	0	0	1.173	0	0	0	0	0	2.7848	3.5392	0	0.44078	2.3887	2.8731	0	0	0	0.0027306	0	5.1501	3.0473	0	1.2906	0	0.71751	0.72905	0	0	0	1.233	2.9677	0.26468	0	2.4103	0	0.31009	0.30372	0	3.6803	0.67839	0	0	0	0.32393	0	0	3.1154	0	2.0653	0	0	2.4654	0	4.1521	0	3.5984	0	0.19692	0	0	0.28234	0	0	0.60117	0	0	2.8389	0	1.7916	0	0	0	3.3507	0.51492	0.37722	0	0	0.53557	0	1.5034	0.52754	0	0	0	0.93251	5.2725	0	0	0	0	0	0	0	0.97735	2.3135	0	0.84694	0.79143	0	0	3.1964	0.54077	1.9733	0	5.3439	0	0	0	0	0.12774	0	0	0.25078	0	1.3461	0.18817	0.48727	1.6029	0	1.0269	0	2.2255	0	0	0	1.8553	0	1.1467	2.2557	0	0	0	0	2.9075	3.8686	2.5222	0.065901	0.11348	0	0	0	0	0	0	1.9021	2.1014	3.0058	0	0	2.9667	0	0.69354	1.5563	1.0631	0	1.2589	0	0.33411	0	0	0	0	0	0	0	0.95955	0.32124	3.1886	1.2788	0	0	0	0.13294	0.10934	0	0	0	0	0	4.9976	0.72906	1.2322	0
GSM1244968_PAO1-22-replicate-02.CEL	0	3.9514	0	0	0	0	0.50827	1.47	2.8837	0	0	0	0	0.95354	1.322	4.5856	0	0.84461	4.4013	6.5662	0	0	0.11275	0	2.2545	0	0	0	0	0.12695	0	0	0	0.76981	1.9922	2.622	0.22378	0	0	1.1096	0	3.8172	2.8463	1.6086	1.5105	0	0	0	0	1.703	0	1.3566	0	0	4.1933	0	0	0	0.25163	0	0	0	2.9267	0	0.9299	0	0	2.7271	0	0	0.13163	0	0	0	0	2.4867	0	0	0	0	0	0.32336	0	0	2.0991	0.08213	0	0	4.6149	0	0	0	0.21233	2.5493	0	0	0	0	1.7414	0	0	0	0	0	0.93196	1.6352	0	0.12892	0	0.22755	4.6794	0	2.7973	0	1.4841	0	0.0088561	0.24257	5.2356	0.064355	0	0	2.4594	0	0	0	1.6716	0	5.334	0	0	0.097547	0	0	0	0	0	0.27686	0	0.10989	1.9659	0	0	0	0	0	0	1.4992	0	0.36807	3.9915	0	0	1.3317	0	0	4.112	1.8977	2.3606	0	1.1143	0	0.23669	0.30546	0	0	2.4999	0	0	0.50207	0.7355	0	0	0	0	3.3837	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3829	1.748	0.11245	3.8083	0	0	4.0952	0	0	0	0	0.44035	0	0.062796	0.60422	0	3.5555	0	0	0	1.6255	0	0	5.0799	0	2.6832	0	0	0	2.189	0	0	0	0	1.4339	0	0	0	0	0	0	0	0	0	2.0739	0	0	0	4.0834	0	0	0	0.030506	0	0	0	0.17042	0	0	0	3.7151	3.8599	5.4032	0	0	0.38649	0	4.264	4.2061	2.8475	4.9818	0.82782	0	1.2578	0	2.617	0	2.2752	0	0	0	0	0	0	0	0	0	0	3.0767	0	7.2845	0	0	0	0	1.1641	0.69515	0	1.4902	0.051364	1.258	0	2.9544	2.5939	0	0	0	0	0	0	0
